"разв́итие","Entwicklung, Fortschritt, Wachstum"
"́узкий","eng, eingeschränkt; schmal, eng i.S.v. knapp"
"те́атр","Theater"
"жив́от","Bauch"
"произв́одство","Produktion, Fertigung, Erzeugung, Herstellung; Betrieb"
"штаб","Stab"
"д́етство","Kindheit"
"р́езко","abrupt, plötzlich; scharf, schroff, hart, krass"
"прид́умать","ausdenken; erfinden; ersinnen"
"бр́оситься","stürzen, sich werfen, sich stürzen; eilen"
"с́отня","Hundert, hundert; Hunderter, Hundertrubelschein; Hundertschaft"
"попыт́аться","versuchen, probieren"
"стаќан","Glas"
"тр́ое","drei"
"матери́ал","Material; Stoff, Werkstoff"
"́ужас","Schrecken, Grauen; Entsetzen, Grusel, Horror"
"схват́ить","greifen, packen, schnappen, ergreifen, aufgreifen, erwischen, habhaft werden; fassen, begreifen, erfassen; sich holen, sich zuziehen"
"прин́яться","anfangen, sich vornehmen, anpacken; Wurzeln schlagen, anwachsen; sich vornehmen"
"знач́ение","Bedeutung, Wichtigkeit, Bedeutsamkeit, Sinn; Wert, Belang, Rang"
"труб́а","Rohr, Röhre; Trompete"
"отказ́аться","ablehnen, aussschlagen, verweigern; verzichten, zurückweisen, aufgeben"
"винов́атый","schuldig; schuldbewusst"
"сти́х","Vers, Gedicht"
"сп́особ","Art, Weise, Methode, Verfahren"
"обсто́ятельство","Umstand, Sachlage; Adverbiale, Umstandsbestimmung"
"четвёртый","der vierte"
"ст́епень","Ausmaß; Potenz"
"Герм́ания","Deutschland"
"СССР","UdSSR (Union der Sozialistischen Sowjetrepubliken)"
"отпр́авиться","aufbrechen, losgehen, abfahren, abreisen; sich begeben"
"встав́ать","aufstehen, sich erheben"
"волн́а","Welle"
"обрат́иться","sich wenden an, sich richten an; umgehen mit, behandeln; umlaufen, in Umlauf sein"
"мёртвый","tot"
"предлаѓать","vorschlagen, ersuchen, verlangen; anbieten, offerieren"
"глубин́а","Tiefe; Tiefgründigkeit"
"специ́альный","speziell, Spezial-, extra, fachlich; Sonder-, besonder"
"представ́итель","Vertreter, Repräsentant"
"нож","Messer"
"т́очный","genau, exakt, präzis; pünktlich"
"р́ынок","Markt, Markthalle"
"шум","Lärm; Geräusch, Rauschen, Brausen"
"студ́ент","Student"
"впечатл́ение","Eindruck, Impression"
"засме́яться","auflachen, in Lachen ausbrechen"
"отд́ел","Abteilung, Teil, Rubrik"
"з́апад","Westen"
"очќо","Punkt, Wertungspunkt; Klobrille"
"п́адать","fallen, stürzen, umfallen; abstürzen, sinken, absinken; entfallen, zuteil werden"
"заќончить","beenden, fertig sein, zum Schluss kommen, abschließen"
"сним́ать","ausziehen, abnehmen; aufnehmen, fotografieren, filmen; mieten; abheben; abnehmen, abhängen, herunternehmen"
"усп́ех","Erfolg, Gelingen; Fortschritt, "
"инжен́ер","Ingenieur, Diplomingenieur"
"насел́ение","Bevölkerung, Einwohnerschaft"
"жив́отный","tierisch, Tier-"
"встреч́аться","sich treffen, begegnen; vorkommen"
"н́екий","ein gewisser, ein bestimmter"
"вдоль","entlang, längs, der Länge nach"
"пыль","Staub"
"след́ить","folgen, verfolgen; beobachten, überwachen, observieren, bespitzeln; achten, achtgeben, aufpassen, sorgen"
"заход́ить","hineingehen, eintreten; vorbeischauen, kurz besuchen"
"спаст́и","retten"
"зн́ание","Kenntnis; Wissen"
"разл́ичный","verschieden, verschiedenartig; unterschiedlich, allerlei"
"секрет́арь","Sekretär, Schriftführer, Protokollführer"
"побеж́ать","loslaufen, losrennen"
"ош́ибка","Fehler, Rechenfehler; Irrtum, Versehen; Abweichung"
"бо́ец","Kämpfer; Soldat, "
"ж́енский","weiblich; Frauen-, Damen-"
"м́асса","Masse, Menge"
"чёрт","Teufel, Unhold"
"одновр́еменно","gleichzeitig, zu gleicher Zeit; zugleich"
"царь","Zar, Herrscher, König"
"ест́ественно","natürlich; selbstverständlich"
"позвол́ять","erlauben, gestatten, sich leisten, sich gönnen, zulassen; ermöglichen, befähigen"
"закр́ыть","schließen, zumachen, dichtmachen, abschließen, verschließen, absperren; bedecken, zudecken"
"фиѓура","Figur, Persönlichkeit"
"вел́еть","befehlen, anordnen, gebieten"
"прот́ивник","Gegner, Kontrahent, Widersacher, Feind"
"даль","Weite; Ferne"
"знамен́итый","berühmt, bekannt"
"журн́ал","Zeitschrift, Journal, Magazin"
"направл́ение","Richtung, Strömung, Tendenz; Einweisung, Überweisung; Zuweisung"
"з́амок","Schloss, Burg"
"зам́ок","Schloss, Türschloss"
"им́еться","zu haben sein, vorhanden sein, verfügbar sein, existieren; vorliegen, bestehen"
"поб́еда","Sieg, Erfolg"
"сум́еть","fertigbringen, schaffen; können"
"сотр́удник","Mitarbeiter, Kollege, der Angestellte"
"заговор́ить","ansprechen, anfangen zu sprechen, loslegen; zu sprechen kommen, ansprechen, anreden; vollreden, auf jemanden einreden, volllabern"
"кр́епкий","stark; fest; hart"
"подним́аться","steigen, hinaufsteigen, besteigen, ansteigen; sich erheben, aufstehen"
"в́ытащить","herausziehen, herausholen, herausbekommen"
"р́едкий","selten, spärlich, schütter, licht, dünn"
"м́ягкий","weich, zart, gedämpft; mild, sanft"
"городсќой","Stadt-, städtisch, Stadtverkehr"
"соци́альный","sozial, Sozial-"
"́адрес","Adresse, Anschrift, Grußadresse, Ehrenschreiben"
"обращ́аться","umgehen, behandeln; sich wenden an, sich richten an; umlaufen, in Umlauf sein"
"пер́иод","Periode, Zeitraum, Zeitspanne"
"евр́ей","Hebräer, ; Jude"
"слух","Gehör; Gerücht"
"п́ользоваться","nutzen, benutzen, verwenden, gebrauchen; zueigen sein"
"в́ерно","richtig, wahr, (ist) sicher, stimmt; treu, ergeben"
"хвост","Schwanz, Ende; Schweif"
"п́ошлый","flach, platt; verbreitet, gewöhnlich, abgeschmackt"
"предм́ет","Gegenstand, Sache, Ding, Artikel; Fach, Lehrfach; Thema"
"честь","glauben, meinen, denken, erwägen; zählen, rechnen"
"общ́ественный","öffentlich, sozial, gemeinschaftlich, ehrenamtlich; Gesellschafts-, gesellschaftlich"
"открыв́ать","öffnen, aufmachen; eröffnen, beginnen; aufdecken; entdecken!"
"отд́ельный","getrennt, gesondert, separat, Sonder-; einzeln, Einzel-"
"леч́ение","Heilung, Therapie, Behandlung; Kur"
"эконом́ический","Wirtschafts-, wirtschaftlich, ökonomisch, wirtschaftswissenschaftlich"
"вз́яться","herkommen; anfassen, sich machen, sich verpflichten, auf sich nehmen"
"встр́етиться","sich treffen, begegnen"
"зр́ение","Sehkraft, Sehvermögen, Augenlicht; Sicht, Sehen"
"замеч́ать","bemerken, merken, sagen, eine Bemerkung machen"
"наблюд́ать","beobachten, zusehen, beaufsichtigen, aufpassen"
"наобор́от","umgekehrt, verkehrt, dagegen, im Gegenteil"
"ѓолый","nackt, bloß, kahl"
"кр́углый","rund, ganz; kreisförmig, kreisrund, zirkular"
"бед́а","Unglück, Unheil, Misere, Leid; Probleme, Schwierigkeiten"
"стол́ица","Hauptstadt"
"об́ед","Mittagessen, Essen; Mittag, Mittagspause"
"опуст́ить","senken, herablassen; herunterlassen, fallenlassen; einwerfen"
"культ́ура","Kultur"
"сп́ешить","zum Absitzen zwingen, absteigen lassen, absitzen lassen"
"спеш́ить","eilen, hasten, hetzen, sich beeilen; vorgehen"
"высот́а","Höhe"
"террит́ория","Territorium, Gebiet, Gelände"
"кост́юм","Anzug; Kostüm, Tracht"
"св́етлый","hell, klar; licht"
"дерев́янный","hölzern, Holz-"
"гор́аздо","viel; weitaus"
"п́оздно","spät"
"оберн́уться","sich umdrehen, sich umwenden; sich einwickeln, umwickelt werden; sich herausstellen, sich entpuppen; zurechtkommen, sich aus der Affäre ziehen; verzaubert werden, verwandelt werden"
"поп́ытка","Versuch, Anstrengung"
"дно","Grund; Boden"
"пятьдес́ят","fünfzig"
"п́олностью","vollständig, völlig, ganz, restlos"
"стран́ица","Seite"
"л́ишний","überflüssig, unnötig; überschüssig, überzählig, Über-"
"разм́ер","Größe, Abmessung, Betrag, Höhe, Dimension; Ausmaß; Maß, Rythmus"
"кур́ить","rauchen"
"состо́ять","bestehen aus, sich zusammensetzen, sein"
"предпри́ятие","Betrieb; Unternehmen"
"сц́ена","Bühne, Auftritt; Szene, Episode"
"англ́ийский","englisch"
"просн́уться","erwachen, aufwachen"
"устр́оить","veranstalten, organisieren; in Ordnung bringen, ordnen; recht sein, passen; verschaffen, unterbringen"
"понр́авиться","gefallen, gern haben; mögen, stehen auf"
"яв́иться","erscheinen, auftauchen, sich einfinden, kommen; sich erweisen, sein, darstellen"
"фотогр́афия","Foto, Aufnahme; Fotografie, Fotografieren; Fotoatelier"
"заболев́ание","Erkrankung, Krankheit"
"пр́инцип","Prinzip, Grundsatz"
"миг","Augenblick"
"Евр́опа","Europa"
"н́ынешний","derzeitig, heutig, jetzig, gegenwärtig"
"веро́ятно","wahrscheinlich, vermutlich, wohl; möglicherweise"
"тётя","Tante"
"лечь","sich hinlegen; sich legen"
"м́астер","Meister, Handwerker, Könner"
"отр́яд","Abteilung, Gruppe, Zug, Kommando; Einheit, Trupp"
"стар́уха","Alte, alte Frau; Greisin"
"руковод́итель","Leiter, Führer"
"ж́итель","Einwohner, Bewohner"
"меч","Schwert"
"на́учный","wissenschaftlich, akademisch"
"дыш́ать","atmen, einen Atemzug tun; schnüffeln, sniffen"
"госп́одь","Gott der Herr"
"наиб́олее","am meisten, höchst-; auch: больше всего"
"тюрьм́а","Gefängnis"
"ой","oh, ups; au, autsch; verstärkend (was für, welch ein, solch)"
"подожд́ать","warten, erwarten, abwarten"
"ближ́айший","nächste; näheste, nächstgelegene"
"внутр́и","innen, drinnen, innerhalb, in"
"двор́ец","Palast"
"́яркий","leuchtend, farbenfroh, markant, krass; hell, grell"
"учёный","gelehrt, wissenschaftlich; Wissenschaftler, der Gelehrte"
"ќамера","Kamera; Kammer, Zelle"
"привезт́и","bringen, liefern, herbringen"
"существ́о","Wesen, Geschöpf, Kreatur, Figur; Wesentliche, Essenz, Kern, Hauptsache"
"сос́едний","Nachbar-; benachbart"
"фр́аза","Phrase; Satz"
"повтор́ять","wiederholen, noch einmal sagen"
"Ам́ерика","Amerika"
"весн́а","Frühling, Frühjahr"
"л́одка","Boot"
"счит́аться","gelten, rechnen, zählen; gegenrechnen, Rechnung tragen; berücksichtigen, in Betracht ziehen"
"фильм","Film"
"больн́ица","Krankenhaus, Spital"
"смех","Lachen, Gelächter"
"специал́ист","Spezialist, Experte, Fachmann"
"образов́ание","Bildung, Gebilde, Schaffung, Entstehung, Formation; Ausbildung; Herausbildung"
"спасть","abfallen, herunterfallen, sinken, fallen, abnehmen"
"п́ятый","der fünfte"
"мальч́ишка","Bengel, Lausbub, Lausejunge; Junge, Knabe"
"проговор́ить","sagen, eine Weile sprechen; sich unterhalten, äußern"
"в́ыбрать","wählen, aussuchen, auswählen; wählen"
"тяжел́о","schwer, jemand hat es schwer, es fällt jemandem schwer; schwierig, mühsam"
"определённый","bestimmt, klar festgesetzt, eindeutig; definitiv, ausdrücklich; gewiss (manch)"
"прод́укт","Produkt; Erzeugnis"
"пистол́ет","Pistole"
"разд́аться","ertönen, erschallen; in die Breite gehen, sich ausdehnen, sich ausweiten"
"постеп́енно","allmählich, nach und nach, schrittweise"
"р́одина","Heimat, Vaterland"
"возм́ожный","möglich; denkbar, eventuell"
"л́ичность","Persönlichkeit, Person; Identität"
"с́обственно","eigentlich"
"собр́ать","sammeln, packen, zusammenpacken, einsammeln, ansammeln, versammeln, zusammenholen, zusammenrufen; zusammenfügen, zusammenbauen, montieren, zusammenstellen"
"насчёт","bezüglich, deswegen, betreffend"
"вним́ательно","aufmerksam, konzentriert"
"сќорость","Geschwindigkeit, Schnelligkeit, Tempo; Gang"
"уч́асток","Anteil, Parzelle; Abschnitt, Strecke; Bereich, Gebiet, Bezirk, Distrikt, Terrain, Revier"
"техн́ический","technisch"
"в́идимый","sichtbar, scheinbar; erkennbar"
"зверь","Tier; Bestie, Biest"
"вслед","hinterher; nach"
"́ездить","fahren, reisen, besuchen, kommen, sein"
"злой","böse, arg, boshaft, zornig"
"извин́ить","entschuldigen, verzeihen"
"д́икий","wild"
"нар́одный","Volks-; völkisch, volkstümlich, volkseigen-"
"арт́ист","Künstler, Schauspieler, Artist"
"усмехн́уться","schmunzeln"
"автомоб́иль","Automobil, Auto, Kraftwagen, "
"уч́астие","Teilnahme, Beteiligung; Anteilnahme, Mitgefühl"
"кот","Kater; Schürzenjäger, Weiberheld"
"мост","Brücke; Achse"
"прим́ерно","annähernd, etwa, ungefähr; beispielhaft, mustergültig, vorbildlich"
"наход́ить","finden"
"здор́овье","Gesundheit"
"костёр","Feuer, Lagerfeuer, Scheiterhaufen"
"заход́ить","hineingehen, eintreten, einloggen; aufsuchen, vorbeischauen, vorbeigehen; dahingehen, untergehen; abholen, holen"
"челов́ечество","Menschheit"
"п́уля","Kugel, Projektil; Geschoss"
"сомн́ение","Zweifel"
"морсќой","Meeres-, See-"
"отс́утствие","Abwesenheit, Fehlen, Mangel"
"случ́айно","zufällig, zufälligerweise, durch Zufall, aus Versehen, versehentlich, übrigens"
"сл́ожный","kompliziert, schwierig; zusammengesetzt, gemischt, mehrstufig"
"м́ясо","Fleisch"
"н́ечто","etwas"
"собир́ать","sammeln, packen, zusammenpacken, einsammeln, versammeln; zusammenfügen, zusammenbauen, zusammenstellen"
"отм́етить","anmerken, bemerken, erwähnen, feststellen, vermerken, notieren; markieren, kennzeichnen; feiern, begehen, gedenken"
"истор́ический","historisch, geschichtlich"
"чит́атель","Leser"
"досќа","Tafel, Wandtafel; Brett, Planke, Bohle"
"уб́ийство","Mord, Ermordung, Totschlag"
"д́альний","fern, entlegen; entfernt, weit entfernt, weit"
"тян́уть","ziehen, zerren, reißen; ziehen, sich hinziehen; verzögern, in die Länge ziehen, hinauszögern; wiegen; Druck ausüben; herausnehmen, herausziehen; strecken, recken; durchbringen"
"мгнов́ение","Augenblick, Moment"
"вост́ок","Osten"
"обрат́ить","hinwenden, zuwenden, bekehren, lenken"
"отпуст́ить","gehen lassen, loslassen, freilassen, lassen, aus den Händen lassen, lockern; beurlauben, entlassen; nachlassen; wachsen lassen"
"б́егать","laufen, joggen, rennen"
"настро́ение","Stimmung; Laune, Gemütslage"
"означ́ать","bedeuten; bezeichnen, kennzeichnen, markieren"
"составл́ять","zusammenstellen, aufstellen, bilden; ausmachen, betragen, ergeben; verfassen, abfassen"
"ре́альный","wirklich; real, realistisch, reell, realisierbar, durchführbar"
"п́ауза","Pause"
"приём","Aufnahme, Annahme; Empfang, Sprechstunde; Einnahme; Einstellung, Anstellung, Übernahme; Mittel, Methode"
"пор́ог","Schwelle, Türschwelle, Stromschnelle"
"фон","Hintergrund, Untergrund, Grund; Phon; von"
"национ́альный","National-, national"
"в́ыдержать","aushalten, ertragen; bestehen, überstehen"
"́ясный","klar, hell, heiter, deutlich; deutlich"
"в́есело","fröhlich, lustig; spassmachend"
"проп́асть","verschwinden; verlorengehen, verloren sein, abhanden kommen, weg sein, vergehen; dahin sein, zugrunde gehen"
"р́ыжий","rothaarig, rot"
"посто́янно","ständig, fortwährend, immerzu; dauernd, permanent, "
"пес́ок","Sand"
"долг","Pflicht; Schuld, Schuldigkeit; Schulden (plural)"
"наст́олько","dermaßen, derart; soviel, soweit, so sehr"
"пь́яный","betrunken, besoffen, berauscht"
"поступ́ить","handeln, vorgehen, verfahren; eintreten, sich einschreiben, beitreten; eintreffen, eingehen, gelangen"
"предлож́ение","Vorschlag, Angebot, Empfehlung; Antrag; Satz"
"вн́ешний","äußerlich, extern; Außen-, der äußere"
"раб́отник","Arbeiter"
"пров́ерить","prüfen, überprüfen, kontrollieren; testen, erproben"
"отпр́авить","senden, versenden, schicken"
"прекр́асно","schön, wunderschön, wunderbar; herrlich, prächtig, prachtvoll, glänzend; ausgezeichnet, vortrefflich"
"наступ́ить","eintreten, anbrechen, beginnen; herantreten, heranrücken, vorrücken, ; treten; vorstoßen (Truppen)"
"объясн́ять","erklären"
"сожал́ение","Bedauern; Mitleid"
"пож́ать","drücken, schütteln"
"св́ерху","von oben, oben, oberhalb, über"
"торч́ать","stecken, , abstehen; sich herumdrücken, sich aufhalten; hervorstehen, heraushängen"
"оставл́ять","lassen, belassen; überlassen, zurücklassen, verlassen, hinterlassen; behalten"
"ѓорло","Hals, Mündung; Kehle, Gurgel"
"навстр́ечу","entgegen, entgegen-"
"сп́исок","Liste, Verzeichnis"
"з́адний","Hinter-, Rück-"
"пр́аздник","Fest, Feier; Feiertag, Festtag"
"ѓосподи","um Gottes Willen"
"поќой","Ruhe"
"ш́утка","Witz, Spaß, Streich; Scherz"
"л́етний","Sommer-"
"вари́ант","Variante"
"заним́ать","besetzen, beanspruchen, innehaben; leihen, borgen; einnehmen"
"дых́ание","Atem, Atmung"
"призн́аться","gestehen, eingestehen, zugeben; - ehrlich gesagt -"
"орган́изм","Organismus"
"дрож́ать","zittern, bibbern; beben"
"пойм́ать","fangen, erwischen, ertappen"
"оп́асный","gefährlich"
"ж́ертва","Opfer"
"д́алее","weiter, ferner"
"нач́альство","Vorgesetzte, Obrigkeit"
"ќаменный","Stein-, steinern, steinig"
"руќав","Ärmel; Schlauch; Flußarm"
"зан́ятие","Ausübung, Beschäftigung; Unterricht, Unterrichtsstunde"
"с́еверный","nördlich, Nord-"
"призн́ать","anerkennen, befinden, erkennen; eingestehen, gestehen, zugeben"
"охр́ана","Schutz, Bewahrung; Wache"
"б́едный","arm, dürftig, karg"
"посто́янный","ständig, konstant, permanent, beständig; andauernd, fortwährend; Dauer-, Stamm-; immer wieder"
"м́асло","Butter, Öl; Ölmalerei"
"с́унуть","stecken, hineinstecken, hineinstopfen; zustecken, in die Hand drücken"
"захот́еть","wollen, möchten, Lust bekommen"
"кость","Knochen; Gräte"
"междунар́одный","international"
"воскл́икнуть","rufen, ausrufen"
"полтор́а","anderthalb, eineinhalb"
"пр́инятый","angenommen, akzeptiert; üblich, gebräuchlich"
"вскоч́ить","springen, aufspringen"
"центр́альный","zentral, Zentral-; Mittel-, Haupt-"
"чин́овник","Beamter, Beamtenseele, Bürokrat"
"́эхо","Echo, Widerhall"
"вниз́у","unten, unterhalb"
"здр́авствовать","sich wohl befinden, leben, lebendig sein, wohlauf sein"
"потол́ок","Decke, Zimmerdecke; Obergrenze, Höchstmaß"
