"разв́итие","Entwicklung, Fortschritt, Wachstum"
"лёгкое","Lunge"
"руков́одство","Führung, ; Leitung; Anleitung; Richtlinie; Lenkung; Leitfaden"
"защ́ита","Schutz; Verteidigung; Abwehr"
"разреш́ить","erlauben, gestatten, bewilligen, genehmigen, zustimmen; beilegen, schlichten, lösen"
"в́ажно","wichtig, bedeutend"
"эн́ергия","Energie, Tatkraft"
"звон́ок","Klingel, Klingelzeichen, Forderung; Anruf"
"постр́оить","bauen, ausbauen, aufbauen; aufstellen"
"сигар́ета","Zigarette"
"закр́ытый","geschlossen"
"пуст́ить","lassen, erlauben; loslassen, weglassen, fortlassen, durchlassen, anlassen, in Bewegung setzen, in Betrieb nehmen, dem Verkehr übergeben; hereinlassen; reinlassen"
"тепл́о","warm, herzlich, es ist warm"
"установ́ить","aufstellen, montieren, einführen; installieren; herstellen, errichten; festsetzen, bestimmen; feststellen"
"з́она","Zone, Gebiet"
"див́ан","Sofa, Couch; Diwan"
"встреч́ать","treffen, begegnen"
"внез́апно","plötzlich, überraschend, unerwartet, ; abrupt, jäh, auf einmal, "
"пред́ел","Grenze, Grenzwert, Extremwert, Limit; Schwelle, Schranke"
"ед́иный","Einheits-; einzig, alleinig; einig, einmütig; einheitlich"
"напр́отив","gegenüber; dagegen, im Gegenteil"
"зря","unnütz; umsonst, vergeblich"
"полаѓать","mutmaßen, annehmen, vermuten, glauben, erwarten, schätzen; setzen, festlegen, auferlegen"
"перейт́и","hinübergehen, konvertieren, überqueren."
"мечт́ать","träumen, schwärmen"
"пятн́адцать","fünfzehn"
"тер́ять","verlieren"
"исп́ытывать","prüfen, erproben, testen, ausprobieren; empfinden, erleiden, verspüren, erfahren, erleben"
"пост́ель","Bett"
"т́айна","Geheimnis"
"лезть","klettern, kraxeln; kriechen, hineinkriechen, eindringen; sich einmischen; ausfallen"
"тум́ан","Nebel"
"др́евний","alt, uralt; antik, altertümlich"
"брос́ать","werfen, bewerfen, zuwerfen; verlassen, im Stich lassen; aufhören, aufgeben"
"кн́ижка","Büchlein; Dritter (Vor)magen"
"ж́алко","schade"
"воспомин́ание","Erinnerung"
"оглян́уться","sich umsehen, sich umwenden, zurückblicken, sich umblicken, um sich blicken"
"Ленингр́ад","Leningrad"
"густ́ой","dicht, dick; dickflüssig, zähflüssig"
"практ́ически","praktisch"
"в́ечный","ewig"
"существов́ание","Existenz, Dasein; Vorhandensein, Bestehen"
"сз́ади","von hinten, hinter"
"корол́ева","Königin"
"принадлеж́ать","gehören, zukommen; dazugehören, hergehören"
"ц́ерковь","Kirche"
"преступл́ение","Verbrechen; Delikt, Straftat, Freveltat, Übeltat"
"муз́ей","Museum"
"план́ета","Planet"
"оп́асность","Gefahr"
"прочит́ать","durchlesen"
"говор́иться","von etwas handeln, die Rede sein von; heißen; gesagt werden, erzählt werden"
"пусќать","lassen, erlauben; anlassen, in Betrieb nehmen; hereinlassen"
"пр́очий","sonstig, anderweitig; übrig, restlich"
"пол́оженный","festgelegt, vereinbart vorgeschrieben, vorgesehen; gelegt"
"иностр́анный","ausländisch, Auslands-, Fremd-, fremd, Außen-, auswärtig"
"н́изкий","niedrig, klein, tief, flach; gemein, niederträchtig, schlecht"
"п́оиск","Suche, Recherche"
"пал́атка","Zelt, Bude, Verkaufsstand, Kiosk"
"приглас́ить","einladen; kommen lassen, rufen, auffordern"
"добр́аться","erreichen; gelangen, hinkommen"
"франц́узский","französisch"
"ист́очник","Quelle, Ursprung"
"ч́естно","ehrlich"
"основ́ание","Grund, Begründung, Anlass, Grundlage; Grundfläche; Basis, Fundament, Unterlage, Unterbau; Gründung; Base"
"вид́ать","sehen, treffen"
"р́одственник","Verwandter, Angehöriger"
"уѓодный","angenehm, gefällig"
"выступ́ать","auftreten; hervortreten, sich zeigen, vorspringen, hervorragen"
"вс́якая","jegliche"
"определ́ить","bestimmen, definieren, festsetzen, abgrenzen"
"взр́ослый","erwachsen, ausgewachsen; Erwachsener"
"заглян́уть","vorbeikommen, vorbeischauen, hinschauen; nachsehen, hineinschauen, hineingucken"
"́осень","Herbst"
"представл́ение","Vorstellung, Auffassung, Idee; Vorführung, Aufführung, Darstellung; Präsentation, Vorlage; Repräsentation"
"спос́обность","Fähigkeit, Befähigung; Begabung, Talent"
"пон́ятие","Ahnung, Idee, Vorstellung; Begriff; Konzept"
"тон","Ton, Klang, Laut, Tönung, Farbe"
"ит́ак","also, ergo, somit, nun, folglich"
"аппар́ат","Apparat, Gerät; Verwaltungsapparat, Personaleinheit"
"вод́итель","Fahrer"
"утвержд́ать","genehmigen, billigen, sanktionieren, verabschieden; behaupten, bekräftigen"
"гл́упый","dumm, doof; albern, töricht"
"б́ольно","schmerzhaft, schmerzlich, schmerzen; sehr, allzu, höchst"
"т́айный","Geheim-, geheim, heimlich, verborgen"
"крыл́о","Flügel, Kotflügel, Tragflügel, Flügel Tragfläche"
"измен́ение","Veränderung, Änderung; Wandel, Wechsel"
"бес́еда","Gespräch, Aussprache; Unterhaltung, Konversation"
"пост","Posten, Position, Wachposten, Stellung, Amt; Fastenzeit, Fasten"
"в́ывод","Abzug, Rückzug; Ausgabe, Hinausbefördern, Output; Folgerung, Schlußfolgerung, Herleitung; Ergebnis, Konsequenz"
"ком́иссия","Komission, Ausschuß, Gremium; Provision"
"мн́ожество","Vielzahl, Menge, große Anzahl; Unmenge"
"явл́ение","Erscheinung, Ereignis, Auftritt, Szene; Phänomen"
"тороп́иться","sich beeilen, sich übereilen; eilen"
"р́озовый","rosa, rosafarben, rosig, Rosen-"
"в́ынуть","herausnehmen, holen, herausziehen, entfernen"
"красот́а","Schönheit"
"дальн́ейший","weitere"
"мор́оз","Frost"
"д́ача","Datscha, Wochenendhaus, Sommerfrische; Gabe, Verabreichung"
"очев́идно","offensichtlich, offenbar, augenscheinlich"
"паст́ух","Hirte, Schäfer"
"верн́уть","zurückgeben, zurückerstatten, wiedergeben, zurückschicken"
"р́ано","früh, zeitig, frühzeitig, vorzeitig"
"стр́оить","bauen, ausbauen, aufbauen, aufstellen"
"стро́ить","verdreifachen, drei Mal wiederholen"
"дон","Don"
"догад́аться","erraten; erahnen, vermuten, auf einen Gedanken kommen"
"остальн́ое","Rest, das übrige"
"мл́адший","der jüngere, der jüngste, untergeordnet, Unter-, der untere"
"стр́ого","streng, hart, genau, strickt"
"площ́адка","Platz, Plattform, Treppenabsatz"
"н́иже","niedriger, kleiner, tiefer, unten, unter"
"ус́илие","Anstrengung, Bemühung"
"при́ятель","Kumpel, Kamerad; Freund"
"р́учка","Schreibstift, Füller, Federhalter; Griff, Klinke; Armlehne; Armlehne; Händchen"
"поверн́уть","drehen, wenden; abbiegen, einbiegen, biegen"
"раст́и","wachsen, zunehmen, steigen, ansteigen"
"ст́олик","kleiner Tisch, Tischchen, Beistelltisch"
"журнал́ист","Journalist"
"наверняќа","sicher, sicherlich, mit an Sicherheit grenzender Wahrscheinlichkeit; bestimmt, zweifellos, zweifelsfrei"
"в́ыстрел","Schuss"
"́озеро","See"
"разобр́аться","sich auskennen, aufklären; Ordnung machen, in Ordnung bringen, ordnen; zerlegt werden, auseinandergenommen werden"
"при́ятно","angenehm"
"с́умка","Tasche, Handtasche"
"кин́о","Kino, Film, Filmkunst, Kinematographie"
"д́олжность","Amt, Dienststellung, Stelle; Posten, Funktion"
"зло","das Böse, Bosheit; Übel"
"поз́иция","Position, Stellung, Haltung, Einstellung, Standpunkt"
"погляд́еть","anblicken, anschauen"
"в́ерхний","oberer, obere, oberes, Ober-"
"удивл́ение","Überraschung; Erstaunen; Verwunderung"
"сл́едователь","Ermittler, Untersuchungsführer"
"учен́ик","Schüler; Lehrling, Auszubildender"
"серьёзно","ernst, ernstlich, im Ernst, in der Tat"
"при́ятный","angenehm, annehmlich; ansprechend, gefällig, sympathisch"
"осн́ова","Basis, Fundament; Grundlage, Stamm"
"ѓоре","Kummer, Gram, Kümmernis, Verdruss; Weh, Leid, Unglück"
"в́ыскочить","herausfallen, ausfallen, entfallen; hinausspringen, herausspringen, hervorspringen"
"повезт́и","fahren, bringen, transportieren; Glück haben"
"рожд́ение","Geburt"
"п́есня","Lied, Song"
"гот́овиться","sich vorbereiten"
"пол́ок","Pritsche"
"выполн́ять","ausführen, erledigen, vollführen, vollziehen, verwirklichen; erfüllen, einlösen"
"старшин́а","Hauptfeldwebel; (Ober)maat; Ältester, Oberhaupt (einer Gemeinde)"
"колес́о","Rad"
"вряд","kaum, schwerlich, "
"шофёр","Chauffeur, Fahrer, Kraftfahrer"
"про́ект","Projekt, Vorhaben; Entwurf, Plan, Vorschlag"
"с́овесть","Gewissen"
"навсегд́а","für immer; auf immer"
"зав́исеть","abhängen, abhängig sein; angewiesen sein"
"суть","Wesentliche, Kern, Kernpunkt"
"реж́им","Regime, politisches Regime, Lebensweise; Ablauf, Modus"
"подним́ать","heben, aufheben, hochheben; erheben; steigern, anheben, erhöhen; hochziehen"
"стен","Sthen"
"чемод́ан","Koffer"
"пл́атье","Kleid; Gewand, Kleidung"
"возраз́ить","erwidern, entgegnen; einwenden"
"хоз́яйство","Wirtschaft, Betrieb; Haushalt"
"пункт","Punkt, Stelle, Paragraph"
"ствол","Stamm, Schaft, Strang; Lauf, Waffe; Rohr, Strahlrohr; Schacht, Röhre"
"толк","Sinn, Nutzen, Bedeutung; Gerede, Gerücht; Richtung, Strömung; Drücken, Stubsen, Stoßen"
"вкус","Geschmack"
"приезж́ать","ankommen, eintreffen, angereist kommen"
"т́отчас","sofort, sogleich; auf der Stelle"
"добр́о","Wohltat; gut, gutherzig, herzlich"
"портр́ет","Porträt; Bildnis, Bild"
"спуст́я","später, danach; nach"
"полк","Regiment"
"отдел́ение","Abteilung, Station, Zweigstelle, Filiale, Abteil, Fach, Teil, Gruppe; Filiale; Station (Krhs)"
"п́одать","Abgabe, Steuer"
"под́ать","reichen, geben; einreichen, zuführen, zuwerfen; servieren, auftragen"
"обстан́овка","Verhältnisse, Umstände, Atmosphäre; Ausstattung, Möblierung"
"пятн́о","Fleck, Flecken"
"жен́иться","heiraten; sich verheiraten"
"бровь","Braue, Augenbraue"
"телев́изор","Fernsehgerät, Fernseher"
"найт́ись","sich finden, sich auffinden, sich zurechtfinden"
"звуч́ать","klingen, tönen, erschallen, erklingen, ertönen"
"б́аза","Basis, Grundlage; Stützpunkt, Militärbasis; Station, Materiallager, Lager, Lagerstätte"
"отлич́аться","sich unterscheiden; sich auszeichnen"
"отдав́ать","weggeben, zurückgeben; hingeben, anvertrauen, überlassen; abgeben; ausgeben"
"трев́ога","Alarm, Aufregung, Angst; Unruhe, Sorge, Besorgnis"
"посл́ушать","zuhören; hinhören, lauschen"
"помещ́ение","Unterbringungsmöglichkeit, Räumlichkeit; Anlage"
"д́елаться","werden; geschehen, vorgehen; gemacht werden"
"перевест́и","übersetzen, dolmetschen; transferieren, überweisen, übertragen; verschieben, versetzen, verlagern, verlegen, versetzt werden"
"ур́ок","Lektion, Unterricht; Stunde, Unterrichtsstunde"
"в́ыдать","ausgeben, aushändigen, ausstellen, auszahlen, ausleihen; verraten, preisgeben offenbaren, enthüllen; vorgeben, sich ausgeben für"
"повед́ение","Benehmen, Betragen; Verhalten"
"созд́ание","Schaffung, Erschaffung, Kreation; Schöpfung, Erschöpfung, Geschöpf; Erstellung, Herstellung; Gründung, Bildung"
"собр́ание","Versammlung; Sammlung; Sitzung, Zusammenkunft"
"д́едушка","Großvater, Opa"
"безоп́асность","Sicherheit, Gefahrlosigkeit"
"н́ервный","nervös; Nerven-, nervlich"
"обо","gegen; über"
"ф́ункция","Funktion"
"наруш́ение","Störung; Verstoß, Bruch; Nichteinhaltung, Verletzung, Übertretung"
"тр́ебоваться","erforderlich sein, nötig sein, verlangt werden"
"экр́ан","Bildschirm; Filmleinwand, Bildwand"
"забр́ать","mitnehmen, abholen; wegnehmen, nehmen, herausnehmen, entnehmen, kürzer machen; verhaften, beschlagnahmen; abschwenken; verschlagen, verschalen"
"ш́апка","Mütze, Kappe"
"убив́ать","töten, umbringen; totschlagen"
"в́ыпустить","hinauslassen, herausgeben; herauslassen, auslassen, entlassen, freilassen"
"полос́а","Streifen, Band, Landstrich; Kolumne, (Druck)spalte; Leiste, Zone; Spur, Bahn; Zeitspanne, Periode"
"хоз́яйка","Besitzerin, Hausherrin, Frau des Hauses, Hausfrau; Wirtin, Gastgeberin"
"штан́ы","Hose, Hosen, Schlüpfer"
"врать","lügen; flunkern, schwindeln"
"грязь","Schmutz, Dreck; Schlamm"
"ж́алить","stechen, beißen"
"заявл́ение","Antrag, Gesuch; Bewerbung; Erklärung"
"н́ижний","Unter-, der untere, der unterste; Nieder-"
"жал́еть","bedauern, bereuen, bemitleiden; sparen, schonen"
"труп","Leiche, Leichnam"
"неож́иданный","unerwartet, wider Erwarten, plötzlich; unvermutet, unverhofft, unversehens, überraschend"
"з́анятый","besetzt, belegt; beschäftigt"
"под́арок","Geschenk"
"руб́ашка","Hemd"
"́август","August"
"преврат́иться","sich verwandeln; werden zu"
"кр́епко","fest, stark"
"объ́ект","Objekt"
"откр́ыться","sich öffnen, aufgehen, geöffnet werden, eröffnet werden, beginnen; sich eröffnen, sich zeigen; entdeckt werden, offenbar werden"
"м́ощный","mächtig, gewaltig; leistungsstark, stark, kräftig"
"университ́ет","Universität"
"ох́ота","Jagd; Lust, Lust haben"
"шт́ука","Stück, Sache, Ding"
"м́уха","Fliege"
"обойт́ись","umgehen, behandeln; abgehen, ablaufen; unverzichtbar; auskommen, entbehren können; kosten"
"махн́уть","winken, zuwinken, abwinken; schwingen, schwenken; einen schwenken, einen kippen, saufen; springen, sich stürzen"
"дов́ольный","zufrieden"
"твёрдый","hart, ; fest, fix, standhaft"
"молоќо","Milch"
"кат́ить","rollen, wälzen, rollen"
"отчеѓо","weshalb, weswegen, warum, deswegen"
"никуд́а","nirgendwohin"
"в́ынужденный","gezwungen, genötigt; notgedrungen"
"напр́авить","richten, zielen, leiten, lenken; einweisen, überweisen, verweisen, zuweisen"
"б́уква","Buchstabe"
"пол́езть","klettern; in Tasche tastend suchen"
"верш́ина","Gipfel, Berggipfel, Wipfel, Baumwipfel; Höchstpunkt, Scheitel, Spitze"
"пов́ерхность","Oberfläche"
"терп́еть","dulden, tolerieren, sich gedulden, geduldig sein; ertragen, erleiden, leiden"
"рассм́атривать","betrachten, untersuchen, prüfen, sich ansehen"
"сход́ить","herabsteigen, niedergehen, hinuntergehen; verlassen, fortgehen; abgehen, sich ablösen, abbröckeln; durchgehen"
"обращ́ать","hinwenden, zuwenden, bekehren, lenken; achten"
"б́ольший","der größere"
"тов́ар","Ware, Artikel"
"доказ́ать","beweisen, nachweisen"
"л́апа","Pfote, Tatze; Fuß, Bein; fig.: Ast (Zweig) von Nadelbäumen"
"од́етый","gekleidet, angezogen"
"спуст́иться","herunterkommen, absteigen, hinuntergehen, hinuntersteigen, runterfahren, runterrutschen; abfallen, abschüssig sein, nach unten verlaufen, sich absenken; niedergehen, landen; sich verringern, weniger werden, sinken"
"воев́ать","Krieg führen; kämpfen gegen etw., streiten um etw."
"абсол́ютно","absolut"
"прод́ать","verkaufen; verraten"
"серед́ина","Mitte"
"с́олнечный","Sonnen-; sonnig"
"назн́ачить","bestimmen, festlegen; benennen, ernennen, einsetzen, berufen zu; festsetzen, anberaumen, ansetzen, anordnen; verordnen, verschreiben, verabreichen"
"дом́ашний","Haus-, Privat-; häuslich"
"бриѓада","Brigade"
"проч́есть","durchlesen; ablesen"
"боѓатый","reich, reichlich"
"пр́изнак","Anzeichen, Zeichen, Indiz; Merkmal, Kennzeichen; Indiz"
"пол́итика","Politik"
"ќапля","Tropfen, ein bißchen, ein wenig"
"вес","Gewicht, Einfluss"
"измен́иться","sich ändern, sich verändern"
"комит́ет","Komitee, Ausschuß; Beirat, Gremium"
"отойт́и","sich entfernen, verlassen, sich zurückziehen; abkommen vom Weg, abweichen, ausweichen"
"плащ","Mantel, Staubmantel; Umhang, Regenmantel"
"н́ету","ist nicht da, ist nicht vorhanden"
"пот́ок","Strom, Strömung; Fluss, Durchfluss"
"реш́ать","lösen; entscheiden, beschließen, einen Entschluß fassen, eine Entscheidung treffen"
"в́ырасти","wachsen, groß werden, erwachsen sein, aufwachsen, wachsen steigen; plötzlich erscheinen, sich entwickeln"
"познаќомиться","kennenlernen; bekannt werden"
"зан́ять","einnehmen, belegen, beanspruchen, besetzen, innehaben; leihen, borgen"
"гул́ять","spazieren gehen, herumspazieren, bummeln; mit jmdm. gehen, zusammensein, es treiben), mit jmdm. in einer Liebesbeziehung sein; ausgehen, sich vergnügen; frei haben, blaumachen"
"посад́ить","pflanzen, einpflanzen; setzen, hinlegen, legen; landen"
"бл́едный","blass, bleich"
"стрем́иться","streben, anstreben, bestrebt sein"
"сост́авить","zusammenstellen, aufstellen, bilden; beträgt, ergeben; verfassen, abfassen"
"зад́уматься","nachdenklich werden, sich in Gedanken vertiefen, nachdenken, sich Gedanken machen, ins Grübeln geraten"
"х́олод","Kälte"
"Пар́иж","Paris"
"незнаќомый","unbekannt, fremd"
"реш́ительно","entschlossen, fest, entschieden, kategorisch"
"позв́ать","rufen; einladen"
"в́ыполнить","ausführen, erledigen, vollführen, vollziehen, erfüllen"
"зап́иска","Zettel, Notiz"
"появл́ение","Erscheinen, Auftreten, Auftauchen"
"плат́ок","Tuch, Kopftuch"
"дв́инуться","sich in Bewegung setzen, in Bewegung kommen; sich bewegen"
"облад́ать","besitzen, haben, verfügen"
"успоќоиться","sich beruhigen, ruhig werden, sich zufriedengeben"
"забыв́ать","vergessen"
"об́язанный","verpflichtet; pflichtig"
"ќорпус","Gebäude, Block; Körper, Rumpf; Korps, Truppe; Gehäuse"
"остан́авливаться","anhalten, halten, stehenbleiben, stillstehen, stoppen; sich aufhalten, Station machen"
"захват́ить","mitnehmen, nehmen, mithaben, ergreifen, hinreißen; erbeuten, erobern; überraschen, ertappen; begeistern, fesseln"
"бл́изко","nah, unweit, nicht weit; in der Nähe, nicht weit von"
"оконч́ательно","endgültig, abschliessend, letztendlich; vollends"
"св́едение","Zusammenziehen, Reduzierung, Hinabführung, Zurückführung; Zusammenführung; Information, Meldung, Auskunft, Angaben -; Angabe"
"свед́ение","Daten; Angaben; Wissen; Information"
"м́ежду те'м","inzwischen, zur gleichen Zeit"
"ш́орт-тре'к","Eiskunstlaufwettbewerbe, Short Track"
