"козёл","Ziegenbock"
"леч́ить","behandeln; heilen"
"в́ытереть","abwischen, abputzen; abtrocknen"
"внез́апный","plötzlich, unerwartet, überraschend, abrupt"
"удивл́енно","überrascht; erstaunt; verwundert"
"над́олго","für lange"
"раб","Sklave"
"максим́альный","Maximal-, maximal, Höchst-"
"включ́ать","einschalten, anschließen, anmachen; einschließen, einbeziehen, einfügen"
"привл́ечь","an sich ziehen, anlocken, reizen, imponieren; heranziehen, hinzuziehen"
"преврат́ить","verwandeln"
"наверх́у","oben"
"образ́ец","Vorbild; Muster, Beispiel, Sample, Vorlage, Prüfstück"
"д́авний","einstig, vor langer Zeit geschehen, längst vergangen, längst gewesen; alt"
"отв́етственный","verantwortlich, schwerwiegend, entscheidend; verantwortungsvoll"
"стесн́яться","sich schämen, sich genieren; sich einschränken, sich beschränken; schüchtern sein"
"сќучно","langweilig, es ist langweilig"
"под́елать","eine Weile etwas tun"
"нап́олнить","füllen, ausfüllen, befüllen"
"выполн́ение","Ausführung, Erfüllung, Erledigung, Vollziehung"
"факт́ически","faktisch, tatsächlich"
"дев́ятый","der neunte"
"пад́ение","Fall, Verfall, Untergang, Niedergang; Absturz, Sturz, Sinken"
"им́ущество","Vermögen, Eigentum; Hab und Gut, Habseligkeiten, Habe, Gut"
"свал́иться","fallen, stürzen; krank werden, zusammenklappen; zufallen, zuteil werden; unerwartet auftauchen, angeschneit kommen"
"ток","Strom; Strömung, Zug; Tenne, Dreschboden; Balzplatz; Toque"
"напряжённый","angespannt, gespannt, angestrengt; anstrengend"
"подосл́ать","entsenden, vorbeischicken; heimlich zuschicken"
"при́езд","Ankunft"
"пляж","Strand, Badestrand; Strandbad"
"забол́еть","erkranken; von einer Leidenschaft ergriffen werden; zu schmerzen beginnen"
"сюжет","Sujet, Thema, Motiv; Handlung, Gegenstand, Inhalt"
"слон","Elefant; Läufer beim Schach"
"прос́ыпаться","verschüttet werden, verstreut werden, ausgeschüttet werden"
"просып́аться","aufwachen, erwachen; ausschlafen; verschüttet werden, verstreut werden, ausgeschüttet werden"
"монаст́ырь","Kloster"
"подр́осток","Teenager, Jugendlicher; Halbwüchsiger, Minderjähriger"
"боѓатство","Reichtum"
"п́ередо","vor"
"сл́едовательно","folglich; somit, also, demnach, infolgedessen"
"дневн́ик","Tagebuch"
"жев́ать","kauen, durchkauen; zerknittern, zerknautschen"
"баз́ар","Basar; Markt, "
"исп́олнить","ausführen, durchführen, erledigen, verrichten, verwirklichen; aufführen, darbieten, darstellen, vorführen, vortragen"
"пр́ыгнуть","springen, losspringen, hüpfen"
"пр́оволока","Draht"
"провол́ока","Verzögerung, Verschleppung"
"зап́исывать","aufschreiben, notieren, nachschreiben, vormerken; aufnehmen, aufzeichnen; eintragen, anmelden, einschreiben"
"́ярость","Wut, Rage; Zorn"
"́искренне","aufrichtig, innig"
"увер́ять","versichern, beteuern"
"хим́ический","chemisch"
"оќончить","beenden, absolvieren, abschließen"
"охран́ять","bewachen, schützen; wahren, bewahren, aufbewahren"
"необ́ычный","ungewöhnlich, außergewöhnlich, ungewohnt; auffällig, ausgefallen, sonderbar"
"зад́умываться","nachdenklich werden, sich in Gedanken vertiefen, nachdenken, sich Gedanken machen"
"предыд́ущий","vorig, vorhergehend"
"кл́ясться","schwören"
"воротн́ик","Kragen"
"р́ослый","hochgewachsen, ; großwüchsig, von hohem Wuchs"
"подполќовник","Oberstleutnant"
"разр́ушить","zerstören, vernichten, zunichte machen; ruinieren, demolieren"
"аэроп́орт","Flughafen"
"́издали","von weitem, aus der Ferne"
"длин́а","Länge"
"заб́ытый","vergessen sein, vergessen werden"
"авторит́ет","Autorität, Ansehen"
"м́ысленно","gedanklich (geistig, mental), innerlich"
"принц́есса","Prinzessin"
"т́уфля","Schuh, Halbschuh"
"тасќать","ziehen, schleppen, schleifen; klauen, mitgehen lassen, stibitzen"
"нанест́и","auftragen, eintragen; herbeitragen, zusammentragen; zufügen, hinzufügen"
"м́удрый","weise, klug"
"ветвь","Ast, Zweig"
"кр́изис","Krise"
"д́ескать","angeblich, es heißt; also"
"остор́ожный","vorsichtig, behutsam, achtsam"
"пожел́ать","wünschen"
"отъ́езд","Abreise; Abfahrt; Aufbruch"
"кгб","KGB"
"накр́ыть","decken, zudecken, bedecken; erwischen, ertappen"
"зал́ить","begiessen, übergiessen; überfluten, überschwemmen"
"нер́едко","nicht selten, ziemlich oft"
"пр́едок","Vorfahr, Urahn; Eltern"
"ж́идкость","Flüssigkeit"
"орќестр","Orchester, Kapelle"
"дыр́а","Loch; Schlupfloch"
"по́есть","ein wenig essen, alles aufessen"
"год́иться","taugen, nützlich sein; sich eignen, geeignet sein, zu gebrauchen sein"
"волш́ебник","Zauberer, Magier"
"счесть","halten, glauben, meinen; rechnen, zählen, zusammenzählen, ermessen"
"скрыв́аться","sich verbergen, sich verstecken; verschwinden"
"обвин́ение","Beschuldigung, Anschuldigung, Anklage"
"бред","Fieberwahn, Fieberphantasie, Delirium; Quatsch, Unsinn, Quatsch"
"рис","Reis"
"стар́ательный","fleißig, beflissen, eifrig; sorgfältig, gewissenhaft, bemüht"
"маршр́ут","Reiseroute, Wanderroute, Strecke, Linie; Streckenführung, Strecke, Linie; Marschroute"
"привяз́ать","anbinden, festbinden"
"м́аршал","Marschall"
"д́ошлый","gewieft, gerissen, findig, clever; erfahren, mit allen Wassern gewaschen"
"зав́идовать","beneiden, neidisch sein"
"большев́ик","Bolschewik, Bolschewist"
"сп́инка","Rückenlehne, Lehne"
"аж","sogar; sage und schreibe, immerhin, doch tatsächlich... (zur Betonung der Aussage)"
"общеж́итие","Wohnheim, Studentenheim"
"предст́авиться","sich vorstellen; entstehen, sich ergeben; scheinen, erscheinen; vorgeben, sich für etwas ausgeben"
"определ́ение","Definition, Bestimmung; Festlegung, Entscheid, Beschluss; Feststellung, Ermittlung"
"см́ертный","sterblich, tödlich"
"спал́ить","verbrennen, versengen; niederbrennen, abbrennen"
"гад","abscheulicher Mensch, Scheusal, Bastard, Ekelpaket, Kotzbrocken; ekeliges Vieh, Amphibie, Weichtier"
"м́едный","Kupfer-, kupfern"
"традици́онный","traditionell"
"рван́уть","reißen, zerren, ziehen; zerfetzen, zerreissen; losstürzen"
"размышл́ять","nachdenken, grübeln, sinnieren"
"прибл́изиться","sich nähern, herantreten, herankommen, heranrücken, nahen"
"прилож́ить","anlegen, dranhalten, auflegen; beilegen, beifügen, dazulegen, auflegen; zulegen, aufwenden, verwenden, anwenden"
"хл́опать","klatschen; schlagen, klopfen; knallen, sich hinter die Binde giessen"
"ерунд́а","Quatsch, Unsinn; Kleinigkeit, Bagatelle, Lappalie"
"пр́иступ","Anfall"
"кр́епость","Festung, Burg; Festigkeit, Stärke; Besitzrecht, Handelsbrief, Kaufbrief, zu Ländereien, Leibeigenschaft, Knechtschaft"
"треск","Krachen, Knacksen, Prasseln, Knallen, Knistern"
"интервь́ю","Interview"
"с́умерки","Dämmerung"
"проводн́ик","Führer, Leiter; Zugbegleiter, Schaffner"
"демократ́ический","demokratisch"
"под́обно","ähnlich"
"уч́ительница","Lehrerin"
"конв́ерт","Briefumschlag, Kuvert; Zudecke"
"анекд́от","Anekdote"
"изобраз́ить","darstellen, zeigen, spielen, verkörpern, widerspiegeln, nachahmen; darlegen, schildern, gestalten"
"физион́омия","Physiognomie, Gesicht, Visage"
"обиж́аться","beleidigt sein, gekränkt sein, sich gekränkt fühlen"
"видн́еться","zu sehen sein, sichtbar sein"
"трамв́ай","Straßenbahn"
"в́ылететь","hinausfliegen, ausfliegen, abfliegen, "
"кварт́ал","Viertel, Stadtviertel, Häuserblock; Quartal, Vierteljahr"
"риск","Risiko"
"друж́ок","Freund, Freundchen; Kumpel, Spezi"
"с́емьдесят","siebzig"
"кол́ючий","stachelig, dornig, kratzend"
"военно","kriegerisch; militär-, militärisch"
"прыж́ок","Sprung, Absprung, Hüpfer"
"ф́абрика","Fabrik, Betrieb"
"отмеч́ать","anmerken, bemerken, erwähnen, feststellen, vermerken, notieren; markieren, kennzeichnen; feiern, begehen, gedenken"
"обол́очка","Hülle; Umhüllung, Haut"
"опис́ание","Beschreibung"
"свид́етельство","Zeugnis, Bezeugung, Zeugenaussage; Bescheinigung, Nachweis, Attest, Urkunde"
"взор","Blick"
"адвоќат","Advokat, Fürsprecher, Verteidiger; Anwalt, Rechtsanwalt"
"раскр́ытый","geöffnet; aufgedeckt, aufgeklärt; unbedeckt, entblößt"
"ж́уткий","unheimlich, gruslig; schaurig, schrecklich, makaber"
"наст́аивать","bestehen, beharren; einen Aufguss machen, ziehen lassen"
"завед́ение","Einrichtung; Anstalt, Institution"
"восстанов́ить","wiederherstellen, wiederaufbauen, restaurieren; sich ins Gedächtnis zurückrufen; aufbringen, aufreizen"
"рядов́ой","gewöhnlich, Durchschnitts-; Reihen-, aneinandergereiht"
"покид́ать","verlassen, im Stich lassen; werfen"
"арх́ив","Archiv, Aktei, Dokumentensammlung"
"серд́иться","sich ärgern, böse werden"
"з́амысел","Absicht, Vorsatz; Idee, Vorhaben"
"попал́ить","eine Weile verbrennen, glühen; eine Zeit lang feuern"
"вс́юду","überall"
"курс́ант","Kursteilnehmer, Kursant, Lehrgangsteilnehmer; Offiziersschüler, Kadett, Flugschüler"
"фур́ажка","Mütze, Schirmmütze"
"февр́аль","Februar"
"капит́ал","Kapital"
"уч́итывать","berücksichtigen, Rücksicht nehmen auf, miteinbeziehen; einkalkulieren, zählen"
"федер́альный","föderal, Bundes-"
"фаш́ист","Faschist"
"вздых́ать","seufzen, aufatmen"
"полот́енце","Handtuch, Geschirrtuch, Badetuch"
"инстр́укция","Anweisung, Anleitung, Instruktion, Vorschrift, Gebrauchsanweisung"
"маг","Magier, Zauberer, Zauberkünstler"
"л́ужа","Pfütze, Lache"
"нар́ужу","nach außen; hinaus"
"т́онна","Tonne"
"мор́альный","moralisch, sittlich"
"пь́еса","Stück, Aufführung, Spiel; Bühnenstück, Bühnenwerk, Theaterstück, Instrumentalstück"
"раздраж́ение","Reizung; Gereiztheit, Ärger, Verdruß"
"перестав́ать","aufhören, etwas bleiben lassen"
"неподв́ижный","unbeweglich, regungslos, starr"
"телев́идение","Fernsehen"
"осозн́ать","erkennen, begreifen, sich bewusst sein; einsehen"
"од́иннадцать","elf, 11"
"жильё","Unterkunft, Quartier, Behausung; Wohnung, Wohnstätte"
"нед́олго","nicht lange"
"шамп́анский","Sekt-, Schampus-"
"выраж́аться","sich ausdrücken; sich äußern, zum Ausdruck kommen, sich zeigen; derbe Ausdrücke gebrauchen, fluchen"
"процед́ура","Prozedur, Verfahren, Heilsverfahren"
"головн́ой","Kopf-, der vordere, Vorder-, Vor-"
"стол́ичный","hauptstädtisch, Hauptstadt-"
"кон́ечный","endlich, final; End-"
"жен́их","Bräutigam, Freier; Verlobter; Bewerber; Freier"
"нат́ура","Natur, Naturell, Wesensart"
"докл́адывать","berichten, melden, informieren; hinzufügen, dazulegen, nachlegen"
"внест́и","eintragen; einbringen, dazutun; hineintragen"
"с́ельский","dörflich, ; ländlich; Dorf-, Land-"
"нел́епый","unsinnig, widersinnig, blödsinnig; absurd, abstrus; lächerlich"
"м́аска","Maske, Larve"
"ќонкурс","Wettbewerb, Preisausschreiben; Konkurs"
"технол́огия","Technologie"
"про́ехать","vorbeifahren; durchfahren; durchreisen, zurücklegen"
"революци́онный","revolutionär, Revolutions-"
"́юность","Jugend"
"рёв","Brüllen, Heulen, Gebrüll, Tosen, Geheul"
"сиб́ирь","Sibirien"
"ад","Hölle, Inferno"
"стру́я","Strahl, Strömung"
"ѓордый","stolz"
"в́идеться","sich kurz sehen; sich treffen"
"непоср́едственно","unmittelbar, direkt, natürlich, unbefangen"
"м́учить","quälen, plagen, peinigen"
"аккумул́ятор","Akkumulator"
"нетерпел́ивый","ungeduldig"
"Берл́ин","Berlin"
"кисть","Hand; Pinsel; Traube; Quaste"
"провед́ение","Durchführung"
"ст́авка","Einsatz; Satz, Tarif, Taxe; Quartier"
"пр́овод","Leitung, Draht, Kabel"
"пров́од","Leitung, Draht, Kabel"
"нарисов́ать","zeichnen, aufzeichnen, skizzieren; malen"
"сдав́ать","ablegen, abgeben, bestehen; überlassen, übergeben, vermieten; nachlassen"
"передов́ой","fortschrittlich, fortgeschritten; Vorder-, vorderster, führend"
"стрельб́а","Schießen, Beschuß, Beschießung, Schießerei"
"исполн́ять","ausführen, durchführen, erledigen, verrichten, verwirklichen; erledigen, aufführen, darbieten, darstellen, vorführen, vortragen"
"рекл́ама","Reklame, Werbung, Werbeanzeige"
"коменд́ант","Kommandant, Hausverwalter"
"оторв́аться","sich losreißen, sich lösen; abreißen, wegreißen, abgehen"
"премь́ера","Premiere, Erstaufführung, Uraufführung"
"повор́ачиваться","sich umdrehen, sich wenden"
"поцел́уй","Kuss"
"нехорош́о","nicht gut, ; schlecht"
"проѓулка","Spaziergang, Spazierfahrt; Ausflug"
"Яп́ония","Japan"
"нар́очно","absichtlich, mit Absicht, eigens, extra, zum Spaß; mutwillig, vorsätzlich"
"орёл","Adler"
"приступ́ить","beginnen, anfangen, in Angriff nehmen; herantreten"
"т́ехник","Techniker, Ingenieur"
"прогр́есс","Fortschritt"
"н́овенький","nagelneu"
"тр́удность","Schwierigkeit; Beschwernis, Mühe"
"каз́арма","Kaserne"
"наб́итый","vollgestopft, prall gefüllt, prallvoll"
"часов́ой","Uhr-, Uhren-; einstündig, stundenweise, Stunden-; Wache, Wachpsten"
"нар","Nar, Kamelhybrid"
"кислот́а","Säure"
"пл́отно","dicht, kompakt, kräftig; eng, fest, stramm"
"удив́ить","überraschen, ; erstaunen; verwundern"
"защит́ить","beschützen, in Schutz nehmen; verteidigen"
"́юбка","Rock"
"внач́але","anfangs, am Anfang, zu Beginn"
"промолч́ать","schweigen"
"п́олдень","Mittag"
"раст́ерянно","ratlos, fassungslos, verstört, verwirrt, perplex"
"овр́аг","Schlucht; Hohlweg"
"непри́ятно","unangenehm, peinlich, ärgerlich"
"пешќом","zu Fuß"
"достиѓать","erreichen, erlangen; erzielen"
"ч́ереп","Schädel"
"дов́ерие","Vertrauen; Kredit"
"предост́авить","überlassen, bereitstellen, zur Verfügung stellen, ermöglichen; gewähren, geben, überlassen, erteilen, ermöglichen, zuweisen"
"отн́ять","wegnehmen, abnehmen, rauben, entziehen; abziehen, subtrahieren"
"р́ожа","Rotlauf, Wundrose, Erysipel; Fresse, Fratze"
"тал́антливый","talentiert, begabt, talentvoll"
"ка́юта","Kajüte; Kabine"
"с́имвол","Symbol, Sinnbild; Zeichen"
"д́ата","Datum"
"пром́ышленный","Industrie-, industriell"
"ф́изика","Physik"
"неуд́обно","unbequem, ungünstig, es ist unbequem, es ist ungünstig, es ist peinlich, es ist nicht angebracht, es schickt sich nicht"
"реги́он","Region"
"игр́ушка","Spielzeug"
"шепт́ать","flüstern, raunen, wispern"
"прозвуч́ать","ertönen, erschallen, eine Zeitlang tönen; erklingen"
"сн́иться","träumen"
"стыд","Scham; Schande"
"матр́ос","Matrose, Seemann"
"прот́ивный","widerlich, abstoßend, ekelhaft, widerwärtig; entgegengesetzt, gegenteilig"
"поклон́иться","sich verbeugen, sich verneigen; grüßen, grüßen lassen"
"исп́ортить","verderben, verpfuschen, versauen; beschädigen, kaputtmachen, ruinieren; verschlechtern, vermiesen, vermasseln, madig machen"
"оказ́ать","erweisen, bezeigen; leisten"
"пуѓать","erschrecken, ängstigen, einschüchtern"
"м́утный","trübe, getrübt, matt, glanzlos"
"отлож́ить","beiseite legen, weglegen, zurücklegen; verschieben, aufschieben, hinauszögern; aufschieben"
"гар́аж","Garage"
"жрать","fressen, verschlingen, schlucken"
"в́ыпилить","aussägen"
"ф́юрер","der Führer"
"вступ́ать","eintreten; beitreten"
"отч́аянный","verzweifelt, tollkühn, verwegen, waghalsig; hoffnungslos, "
"в́ыжить","am Leben bleiben, überleben; herausekeln, verjagen"
"окр́аина","Rand; Randgebiet"
"изд́ательство","Verlag"
"происш́ествие","Vorfall, Vorkommnis, Zwischenfall; Ereignis"
"извл́ечь","herausholen; herausziehen, Nutzen ziehen"
"ноль","null, Null"
"прих́од","Ankunft, Eintreffen, Zugang; Pfarrgemeinde, Pfarrei, Pfarre; kurzer Besuch"
"пр́емия","Prämie, Preis, Leistungsprämie"
"ч́айник","Teekanne, Teekessel; Neuling, Dummie, Grünschnabel"
"прих́ожая","Hausflur, Korridor; Vorraum, Vorzimmer, Diele"
"сос́уд","Behälter, Gefäß"
"свест́и","hinabführen, herunterführen; zusammenführen, zusammenbringen; sich zusammenkrampfen, sich zusammenziehen; zurückführen, reduzieren, entfernen"
"провод́иться","stattfinden, durchgeführt werden, abgehalten werden"
"отказ́ать","ablehnen, absagen; versagen"
"́огненный","feurig, Feuer-"
"зд́ешний","von hier; hiesig"
"кос́ой","schief, schräg, scheel; schielend, schieläugig"
"котел́ок","Kochgeschirr; Kessel"
"безусл́овно","unbedingt; zweifellos"
"влезть","hineinklettern, eindringen, einsteigen; hinaufklettern, hinaufkriechen"
"́юмор","Humor"
"́округ","Bezirk, Kreis; Umkreis"
"забр́осить","werfen; vernachlässigen; auswerfen"
"хор","der Chor; der Chorus"
"боќал","Becher, Glas; Pokal"
"Л́ондон","London"
"зап́олнить","ausfüllen"
"маш́инка","Maschinchen"
"щит","Schild, Tafel; Panzer, Schutzschild"
"рюкз́ак","Rucksack"
"вытир́ать","abwischen; abtrocknen"
"фант́азия","Phantasie, Einbildungskraft, Phantasiegebilde, Trugbild, Phantasterei, Einfall, Grille, Laune, Fantasie, Improvisation"
"учёт","Erfassung, Berücksichtigung; Rechnungswesen, Statistik; Registrierung, Eintragung; Bestandsaufnahme, Inventur"
"сверќать","blitzen, aufblitzen; funkeln, glitzern"
"ткнуть","hineinstossen, hineinstecken, einstecken; weisen, zeigen"
"благод́арный","dankbar"
"молчал́ивый","schweigsam, stillschweigend"
"отст́ать","zurückbleiben; ablassen, weg bleiben, in Ruhe lassen; verschwinden, sich ablösen, abgehen"
"меропри́ятие","Veranstaltung; Maßnahme"
"дел́иться","teilen, eingeteilt werden, mitteilen, teilen, untereinanderteilen, teilbar sein"
"траѓедия","Tragödie"
"чуд́овищный","monströs; ungeheuerlich, abscheulich, ungeheuer"
"тряст́и","schütteln, rütteln, hin und her schwingen, ausschütteln, ausschütten; zittern"
"разверн́уться","sich auftun, ausrollen; wenden, eine Wendung machen, sich kehren, sich umformieren; sich im rechten Licht zeigen"
"нагр́ада","Auszeichnung, Belohnung, Lohn, Prämie, Preis"
"партнёр","Partner, Mitspieler, Gegenspieler"
"соотв́етственно","gemäß, entsprechend"
"отступ́ать","zurückweichen, weichen, sich zurückziehen, zurücktreten, wegtreten; abweichen"
"провал́иться","scheitern, misslingen, fehlschlagen, durchfallen; einstürzen, einbrechen, hineinfallen; verschwinden"
"отпусќать","gehen lassen, loslassen, freilassen, lassen; beurlauben, entlassen; nachlassen; wachsen lassen"
"вопль","Schrei, Wehklagen, Geheul, Gejammer, Klageruf"
"перер́ыв","Unterbrechung; Pause, Unterrichtspause"
"прощ́аться","sich verabschieden, Abschied nehmen, Lebewohl sagen"
"приним́аться","sich vornehmen, angehen, sich daran machen; Wurzeln schlagen; sich jmdn vorknöpfen"
"н́абережная","Uferpromenade, Strandpromenade, Uferstraße"
"п́ыльный","staubig, bestaubt"
"руѓать","schimpfen, beschimpfen"
"воспит́ание","Erziehung"
"вес́енний","Frühlings-, Frühjahrs-"
"недоум́ение","Erstaunen, Befremden"
"огляд́еться","sich umblicken, um sich blicken, sich umsehen, sich zurechtfinden"
"казённый","fiskalisch; Staats-, Staatskassen-"
"проявл́ять","zeigen, bekunden, bezeigen, äußern; entwickeln"
"преподав́атель","Lehrer, Lektor"
"пригов́ор","Urteil; Verurteilung"
"ст́адо","Herde"
"кал́итка","Tor, Pforte, Zauntür"
"трев́ожный","beunruhigt, unruhig; beunruhigend, alarmierend, besorgniserregend; verstörend, beängstigend"
"торгов́ать","handeln, verkaufen; geöffnet haben, geöffnet sein"
"ќопия","Kopie, Abschrift, Zweitschrift, Abzug"
"отнест́и","hinbringen, hinschaffen, fortbringen; anlasten, anrechnen, zurechnen, zuschreiben"
"гени́альный","genial"
"л́асковый","liebevoll, zärtlich, sanft"
"в́ица","biegsamer Zweig, Rute"
"увелич́ение","Erhöhung, Vermehrung, Anstieg, Vergrößerung; Zunahme, Zuwachs, Steigerung"
"стрем́ительно","schnell, rasch, rapide, zügig; heftig, ungestüm"
"мад́ам","Dame"
"унест́и","forttragen, fortbringen, wegschaffen, tragen, forttreiben, wegschwemmen fortwehen"
"кат́иться","rollen, kugeln, sich wälzen, fließen"
"раздел́ить","teilen, aufteilen, dividieren, einteilen, unterteilen; trennen, zerteilen, verteilen"
"гл́адкий","glatt, eben; ungemustert; einfarbig"
"грем́еть","donnern, dröhnen; klappern, klirren; erschallen, ertönen, sich verbreiten"
"наслажд́ение","Genuss; Wonne"
"таб́ак","Tabak"
"ќосмос","Kosmos, Weltall, Weltraum"
"придав́ать","zugeben, hinzufügen, einflößen; beimessen, beigeben"
"катастр́офа","Katastrophe, Katastrophenfall, Unglück"
"изб́авиться","sich befreien, sich retten, entrinnen; sich entledigen, loswerden, loskommen"
"командир́овка","Dienstreise, Geschäftsreise; Abkommandierung"
"пл́юнуть","spucken, speien, anspucken"
"убед́ить","überzeugen, überreden"
"холод́ильник","Kühlschrank, Kühlraum, Kühlwagen"
"рассчит́ать","rechnen, sich verlassen; berechnen, ausrechnen, abzählen; entlassen, entlohnen"
"в́ыгнать","hinaustreiben, hinausjagen, wegjagen; destillieren"
"пройт́ись","spazieren, spazierengehen; durchgehen"
"заж́ать","zusammendrücken, zusammenpressen, zudrücken, zuhalten; einklemmen, festklemmen, einspannen; unterdrücken"
"приж́аться","sich drücken, sich schmiegen"
