"козёл","Ziegenbock"
"подх́од","Herantreten, Heranrücken, Anmarsch; Zugang, Herangehensweise; Zugangsweg, Zugang"
"цеп́очка","Kette, Halskette"
"з́ависть","Neid"
"д́ействующий","handelnd, wirkend; wirksam, gültig, geltend"
"гул","Getöse, Lärmen"
"корол́евский","königlich, Königs-"
"зерн́о","Korn, Getreide"
"м́учиться","sich quälen, leiden; sich plagen, geplagt sein"
"комм́ерческий","kommerziell; Handels-, "
"пуст́як","Kleinigkeit, Bagatelle, Lappalie"
"класс́ический","klassisch"
"котёл","Kessel"
"таков́ой","derartig(er), solcher, dieser, solch ein(er)"
"об́идно","schmerzlich, kränkend"
"подр́яд","hintereinander, der Reihe nach, nacheinander; Auftrag, Vertrag, Kontrakt"
"ст́укнуть","klopfen, anklopfen, pochen, hämmern; schlagen; verklopfen, denunzieren"
"свид́етельствовать","bezeugen, bestätigen, beglaubigen, visieren (beglaubigen, dt. alt), bescheinigen, attestieren"
"скрыть","verbergen, verschleiern, verhüllen, verstecken; verheimlichen, verschweigen, geheim halten"
"х́оббит","Hobbit"
"флаг","Flagge"
"наблюд́аться","beobachtet werden; zu beobachten sein"
"ступ́ать","schreiten, treten"
"пион́ер","Pionier, Bahnbrecher"
"пов́ышенный","erhöht, erhoben, gesteigert"
"ман́ера","Manier, Art und Weise"
"злость","Bosheit, Wut, Zorn"
"поќончить","abschließen, beenden, erledigen, Schluß machen"
"ж́алоба","Klage; Beschwerde, "
"полож́ительный","positiv"
"двойн́ой","doppelt, zweifach, Doppel-"
"попул́ярный","populär; beliebt, angesehen"
"уч́ение","Schulung, Studium, Übung; Lehre, Lernen"
"мед́аль","Medaille"
"откров́енно","offen, unumwunden"
"шпи́он","Spion"
"сез́он","Saison, Jahreszeit; Staffel"
"приш́елец","Zuwanderer, Ankömmling; Außerirdischer, Alien"
"пов́ерх","über, oberhalb"
"мельќать","flimmern, schimmern; aufleuchten, aufblitzen; auftauchen und wieder verschwinden, vorbeihuschen"
"одев́аться","sich anziehen, sich kleiden"
"ќинуть","werfen, schleudern; betrügen, täuschen"
"танц́ор","Tänzer"
"преим́ущество","Vorteil; Vorrang, Präferenz, Privileg, Vorzug"
"завал́ить","versagen, durchfallen; verschütten, zuschütten, überhäufen"
"дёрнуть","ziehen, zupfen, reißen, ruckartig bewegen; nerven, zerren; reinziehen, süffeln"
"́облик","Habitus, Erscheinungsbild, Wesenszüge, Charakter, Denkweise, Haltung"
"ф́ормула","Formel"
"сын́ок","kleiner Sohn"
"беспоќоить","beunruhigen, Sorgen machen; stören, belästigen"
"раздав́аться","ertönen, erklingen, erdröhnen; in die Breite gehen, sich ausweiten"
"хрон́ический","chronisch"
"неув́еренный","unsicher"
"мк","Mikrometer; Seefahrtfachschule; Millikelvin; Magnetkarte; Magnetkurs; Tonbandkassette; Kleinkaliber-"
"намёк","Anspielung, Andeutung, Wink"
"ком́андование","Kommando, Leitung, Truppenführung"
"убеждённый","überzeugt, sicher"
"заст́ать","antreffen, vorfinden; ertappen, erwischen"
"прот́ягивать","ausstrecken, reichen; ziehen, strecken, in die Länge ziehen; langsam sprechen, gedehnt sprechen"
"грек","Grieche"
"обор́от","Umdrehung, Umlauf, Zirkulation; Umsatz, Umschlag; Wendung, Rückseite"
"прилет́еть","herbeifliegen, kommen, ankommen"
"т́ермин","Terminus, Fachbegriff, Fachwort, Fachausdruck"
"д́енежный","Geld-"
"извин́яться","sich entschuldigen"
"неподв́ижно","unbeweglich, regungslos, starr"
"поѓаснуть","erlöschen, ausgehen"
"чеч́енский","tscheschenisch"
"об́идеть","beleidigen, kränken"
"иде́ал","Ideal"
"марш","Marsch"
"реш́ительный","entschieden, kategorisch, fest, entscheidend, entschlossen"
"ум́ение","Fähigkeit, Fertigkeit; Können, Geschicklichkeit"
"волнов́ать","aufregen, in Aufregung bringen, Sorgen machen, bewegen; beunruhigen"
"стр́ойный","schlank, harmonisch, geordnet, gut aufgebaut, logisch; gut gebaut"
"стихотвор́ение","Gedicht"
"возбуд́ить","erregen, anregen; hervorrufen, erwecken, "
"торж́ественный","feierlich, festlich, pompös; Fest-"
"н́екого","niemand"
"прох́ожий","vorbeigehen; durchgehen"
"психолоѓический","psychologisch"
"покуп́атель","Käufer, Kunde"
"безнадёжный","hoffnungslos"
"споќойствие","Ruhe, Stille, gute Gelassenheit"
"сгор́еть","verbrennen, ausbrennen, abbrennen"
"располаѓаться","sich niederlassen, sich einrichten, es sich bequem machen; sich plazieren, sich aufstellen, stationieren, campen, gelegen sein, liegen, sich befinden; sich sympathisch sein, Symphatie empfinden"
"нефть","Erdöl"
"жел́ающий","willig, begierig"
"в́ена","Vene, Blutader"
"тр́актор","Traktor"
"разноцв́етный","vielfarbig, bunt"
"килогр́амм","Kilogramm"
"́этакий","so ein, ein derartiger, eine Art von"
"прон́икнуть","eindringen, vordringen; durchdringen"
"сл́ышный","hörbar, vernehmbar"
"заж́ечь","anzünden, entzünden; in Stimmung bringen, begeistern, inspirieren"
"Эст́ония","Estland"
"очут́иться","geraten, gelangen"
"оќазывать","erweisen, bezeigen; leisten, angedeihen lassen"
"любоп́ытный","neugierig; interessant"
"доб́ыча","Förderung, Abbau, Gewinnung; Beute, das Erbeutete"
"росќошный","luxuriös, Luxus-; prachtvoll, prunkvoll, üppig, Pracht-"
"́ежели","wenn; falls, sofern"
"воз́ить","herumfahren, befördern, kutschieren"
"об́ычай","Brauch, Sitte, Gepflogenheit, Usus; Gewohnheit"
"опубликов́ать","veröffentlichen"
"мотоц́икл","Motorrad"
"кн́ижный","Buch-, Bücher-; Buchhandlung"
"разб́ить","zerschlagen, zerbrechen; aufschlagen, ausbreiten, anlegen; in Stücke brechen, teilen, aufteilen"
"в́анна","Badewanne, Wanne; Bad"
"продолж́ение","Fortsetzung; Erweiterung, Extra, Zusatz"
"политбюр́о","Politbüro"
"диск","Scheibe, Platte, Disk; Diskus"
"сс́ылка","Verweis, Referenz, Link, Hinweis, Bezugnahme, Fußnote; Ausweisung, Verbannung, Deportierung, Verbannungsort"
"соверш́енный","vollkommen, ganz, völlig, komplett; perfekt, vollendet"
"цен́ить","schätzen, abschätzen; wertschätzen, würdigen"
"подчинённый","Untergebener, Untergeordneter, Unterstellter"
"тёща","Schwiegermutter, Mutter der Ehefrau"
"п́алуба","Deck"
"м́еньший","kleiner, geringer, minder; jünger"
"перч́атка","Handschuh"
"влож́ить","hineinlegen, hineintun, deponieren; investieren, anlegen"
"в́ыбить","ausschlagen, ausklopfen; einschlagen"
"кор́ейский","koreanisch"
"пуз́ырь","Blase; Pulle, Flasche; Knirps, Wonneproppen"
"с́ерия","Serie, Reihe; Folge, Teil"
"приб́авить","hinzufügen, addieren; zugeben, dazutun, dazugeben; zulegen"
"верх́овный","oberst, Ober-"
"в́ыносить","austragen, ausbrüten, gebären, aushecken, aussinnen"
"вынос́ить","hinaustragen, rausbringen; ertragen, aushalten"
"прост́орный","geräumig, weiträumig; weit, weitläufig"
"неопределённый","unbestimmt; ungewiß, vage"
"велосип́ед","Fahrrad, Rad"
"косн́уться","berühren, streifen, tangieren; betreffen"
"рес́урс","Ressource, Vorräte; Standzeit, Laufleistung, Lebensdauer"
"задых́аться","ersticken; außer Atem sein, keuchen"
"эффект́ивный","effektiv; wirksam, wirkungsvoll"
"тетр́адь","Heft"
"хран́иться","bewahrt, aufbewahrt werden, lagern, in Verwahrung sein"
"злов́ещий","unheilvoll; unheilverkündend, unheilschwer; unheimlich"
"абсол́ютный","absolut"
"ж́ажда","Durst"
"посто́ялый","Gast-, Quartier-, Hotel-"
"́алый","rot, purpurrot, scharlachrot"
"разорв́ать","zerfetzen, zerreißen, in Stücke reißen"
"м́усор","Müll, Unrat, Abfälle, Kehricht, Schutt"
"пет́ух","Hahn"
"порош́ок","Pulver, Mehl, Puder"
"религи́озный","religiös, gläubig, fromm; Religions-, "
"донест́ись","herüberschallen, klingen, tönen; sich ausbreiten"
"перехват́ить","abfangen, auffangen; umgreifen, abfangen, umschlingen"
"раст́ение","Pflanze; Gewächs"
"восприним́ать","wahrnehmen, aufnehmen, auffassen, ; annehmen, akzeptieren, aneignen"
"уд́ав","Riesenschlange"
"башм́ак","Schuh"
"сего","diese(r,s) / jene(r,s) -> siehe сей"
"л́ыжа","Ski"
"пропаѓанда","Propaganda, Propagierung"
"руковод́ить","leiten; anleiten; an die Hand nehmen; einarbeiten; betreuen (Projekt)"
"задерж́аться","sich aufhalten, länger bleiben, sich länger aufhalten; stocken, stehenbleiben, sich verzögern; sich verklüngeln, zu lange mit etwas aufhalten"
"бык","Stier, Bulle, Ochse; Krimineller"
"б́ешеный","tollwütig, wütend; rasend, wahnsinnig"
"сниж́ение","Verringerung, Reduzierung, Ermäßigung; Senkung, Herabsetzung"
"оп́асно","gefährlich, es ist gefährlich"
"пасть","sinken; fallen, stürzen, verfallen; entfallen, zuteil werden"
"плач","Weinen, Klagelied"
"переверн́уть","wenden, umdrehen, umkehren, umschlagen, umstülpen; umwerfen, umkippen"
"тип́ичный","typisch, kennzeichnend, charakteristisch"
"сал́он","Vorführraum, Salon, Fahrgastraum, Kabine"
"надев́ать","anziehen, überziehen, anlegen, anstecken; aufsetzen"
"замеч́ание","Anmerkung, Bemerkung, Äußerung, Hinweis; Verweis, Verwarnung"
"беспоќойство","Unruhe, Ruhelosigkeit; Beunruhigung, Besorgnis, Sorge; Ruhestörung"
"бр́атец","Brüderchen"
"увезт́и","abtransportieren, fortschaffen. mitnehmen; wegbringen, bringen"
"наруш́ать","brechen, verletzen, übertreten, gegen etw. verstoßen, nicht einhalten, nicht befolgen; unterbrechen, stören, zerstören"
"выходн́ой","arbeitsfrei, feiertäglich; Ausgangs-, Austritts-"
"заверн́уть","einbiegen, abbiegen, um die Ecke gehen; einwickeln, einpacken, einhüllen, umschlagen; drehen, verdrehen, umdrehen, zudrehen, umschlagen"
"гост́иный","Gast-; Kauf-, Handels-"
"обор́удование","Einrichtung; Ausstattung, Ausrüstung, Anlagen"
"буф́ет","Imbißraum, Erfrischungsraum"
"аргум́ент","Argument, Beweis"
"рекомендов́ать","empfehlen, raten"
"лёт","Flugzeit; Flug"
"пр́аздничный","festlich, feierlich; Fest-, Feier-, Feiertags-"
"спуст́ить","herablassen, hinunterlassen, herunterlassen; ablassen; loslassen; herabsetzen, senken"
"набир́ать","wählen; aufsammeln, aufnehmen, sammeln, pflücken, zusammenraffen, zusammenstellen; zulegen, zunehmen"
"неож́иданность","Unerwartetes; Überraschung"
"цирк","Zirkus"
"светл́о","hell, klar; licht"
"зараб́атывать","verdienen; sich zuziehen, sich einhandeln"
"луг","Wiese"
"перевод́ить","übersetzen, dolmetschen; transferieren, überweisen, übertragen; verschieben, verlagern"
"подозр́ительный","verdächtig, suspekt; misstrauisch machend, Argwohn erregend, fragwürdig"
"инвал́ид","Invalide"
"исх́од","Ausgang; Abschluß, Resultat, Ablauf, Ergebnis, Ende"
"обрест́и","finden, gewinnen"
"нен́ужный","unnötig, unnütz"
"бюр́о","Büro, Stelle"
"отд́ельно","getrennt, gesondert; einzeln; separat"
"бедр́о","Hüfte; Oberschenkel, Schenkel"
"допусќать","zulassen, gestatten; annehmen, zugeben; begehen, machen; akzeptieren, einräumen, zulassen"
"квадр́атный","quadratisch, Quadrat-; eckig, vierkant"
"подр́обно","ausführlich, eingehend; detailliert"
"сжать","zusammendrücken, zusammenballen, zusammenpressen; ernten, abschneiden, abmähen"
"вздох","Seufzer"
"з́елень","das Grün; Grünzeug"
"освобожд́ение","Befreiung; Freistellung, Entlassung, Freilassung, Dienstbefreiung"
"покос́иться","schielen, schief ansehen, anschielen; schief sein, schief werden"
"прест́упный","verbrecherisch, sträflich"
"сел́о","Dorf, größere Siedlung, Marktflecken, ländliche Kleinstadt"
"отступ́ить","zurückweichen, weichen, sich zurückziehen, zurücktreten, wegtreten; abweichen"
"аэродр́ом","Flugplatz"
"чин","Rang, Dienstgrad"
"влюблённый","verliebt, der Verliebte"
"расстегн́уть","aufmachen, öffnen, lösen, aufknöpfen, aufhaken, aufschnallen"
"пл́емя","Volksstamm"
"л́агерный","Lager-"
"мышь","Maus"
"гр́убо","grob, barsch, rauh, hart"
"ш́уба","Pelzmantel; Pelz"
"вс́адник","Reiter"
"д́оступ","Zugang, Zutritt; Zugriff"
"крюч́ок","Haken"
"упер́еться","sich stemmen, sich stützen; sich sträuben, sich widersetzen, sich weigern; stoßen, geraten"
"небр́ежно","nachlässig, liederlich, lässig; achtlos"
"очев́идный","offensichtlich, offenbar, offenkundig"
"медиц́ина","Medizin"
"крут́иться","sich drehen"
"боев́ик","Bewaffneter Kämpfer, Freischärler; Actionfilm, Triller"
"осв́едомиться","sich informieren, erfragen; sich erkundigen, nachfragen"
"др́огнуть","zittern, frieren; ins Wanken kommen, ins Schwanken kommen"
"пос́ольство","Botschaft"
"бум́ажный","Papier-"
"прикрыв́ать","zudecken, bedecken; vertuschen, verheimlichen; anlehnen, nicht ganz schließen; decken, schützen"
"пребыв́ание","Aufenthalt; Verweilen"
"ќончик","Spitze; Endstück"
"упомян́уть","erwähnen"
"вцеп́иться","sich anklammern, sich festklammern"
"милли́ард","Milliarde"
"напеч́атать","tippen, maschineschreiben; drucken, veröffentlichen"
"мон́ета","Münze"
"свист","Pfeifen, Pfiff"
"нисќолько","gar nicht, nicht im geringsten, durchaus nicht, überhaupt nicht"
"сол́идный","solide, haltbar, gediegen, gründlich, gesetzt"
"шерсть","Wolle, Haar; Fell"
"предполож́ение","Vermutung, Annahme, Mutmaßung; Vorraussetzung"
"ст́алинский","Stalin-, stalinistisch"
"раздраж́ать","verärgern, ärgern; irritieren, reizen, aufbringen"
"п́овар","Koch"
"тварь","Kreatur; Luder"
"торж́ественно","feierlich, ; festlich, pompös"
"уточн́ить","präzisieren, klarstellen"
"каз́ак","Kosak"
"обесп́ечивать","versorgen, versehen; gewährleisten, sicherstellen, garantieren"
"неуд́ача","Misserfolg, Pech, Schlappe; Fehlschlag, Rückschlag"
"электр́онный","elektronisch; Elektronen-"
"приглаш́ение","Einladung, Aufforderung"
"размышл́ение","Nachdenken; Überlegung, "
"гр́адус","Grad"
"шќольник","Schuljunge, Schüler"
"зас́унуть","hineinstecken, einstecken"
"предсто́ящий","bevorstehend, kommend; künftig, zukünftig"
"биогр́афия","Biographie, Lebenslauf"
"симпат́ичный","sympathisch, anziehend, angenehm, einnehmend"
"дровос́ек","Holzbock, Borkenkäfer; Holzfäller, Holzhacker"
"кр́итика","Kritik"
"об́едать","zu Mittag essen"
"кит́аец","Chinese"
"филос́офия","Philosophie"
"заодн́о","zugleich, nebenbei; einvernehmlich, gemeinsam, einträchtig"
"в́идный","sichtbar, erkennbar, bedeutend, , ansehnlich; ansehnlich, angesehen, prominent, stattlich"
"наб́ор","Satz, Set, Garnitur, Konvolut; Wählen"
"п́ошло","flach"
"заѓадка","Rätsel, Geheimnis, Mysterium"
"характер́истика","Charakteristik, Beurteilung"
"прожив́ать","wohnen, verbleiben, leben; durchbringen, verprassen, ausgeben"
"фантаст́ический","fantastisch, phantastisch, unwirklich, wunderlich, großartig"
"расст́аться","auseinandergehen, sich verabschieden, sich trennen"
"по́эзия","Poesie; Dichtung, "
"англич́анин","Engländer"
"бин́окль","Fernglas, Opernglas, Feldstecher"
"благопол́учно","wohlbehalten; glücklich, geglückt, günstig verlaufend, reibungslos; prosperierend, erfolgreich, blühend"
"бесп́омощный","hilflos, ratlos, unbeholfen"
"кол́одец","Brunnen"
"седл́о","Sattel"
"укра́инский","ukrainisch"
"пов́язка","Binde; Verband"
"ќорточки","Hocke, kauernde Position"
"существ́ующий","existent; bestehend"
"темн́еть","dunkel werden, dunkeln, sich verdunkeln, eindunkeln"
"зад́умать","beabsichtigen, planen, gedanklich durchgehen"
"пор́ыв","Aufwallung, Anfall; Ausbruch, Impuls"
"проб́ить","schlagen; durchschlagen, durchbrechen"
"вгл́ядываться","genau ansehen, aufmerksam betrachten"
"гран́ата","Granate"
"италь́янский","italienisch"
"х́утор","Hof, Einödhof, Gehöft, Hofstatt; Weiler, bäuerliche Siedlung"
"комсом́ольский","Komsomol-"
"непоср́едственный","unmittelbar, direkt, natürlich, unbefangen"
"ѓусто","dicht, dick; dickflüssig"
"ч́увствоваться","zu spüren sein, spürbar, fühlbar"
"практ́ический","praktisch"
"воспал́ение","Entzündung"
"добавл́ять","hinzufügen, dazugeben, dazutun; ergänzen"
"паци́ент","Patient"
"доб́ыть","fördern, gewinnen; sich verschaffen, auftreiben, beschaffen"
"подъ́ехать","heranfahren, anreisen, vorfahren; sich heranmachen, sich einschmeicheln"
"печ́ально","traurig, kummervoll; betrübt, wehmütig"
"п́алочка","Stäbchen, kleiner Stab, Stöckchen, kleine Stange (Stick), Riegelchen; Essstäbchen; Stäbchenbakterie"
"р́азвитый","entwickelt, auseinandergewickelt"
"граф́а","Spalte, Rubrik"
"поќупка","Einkauf; Kauf"
"объявл́ение","Ankündigung, Bekanntmachung, Ansage, Durchsage, Verkündung, Aushang, Information; Anzeige, Inserat, Annonce"
"рос́а","Tau"
"сдв́инуть","verschieben, wegrücken, zusammenrücken"
"без́умный","wahnsinnig; sinnlos"
"вороб́ей","Sperling, Spatz"
"простын́я","Laken, Bettlaken, Bettuch"
"Од́есса","Odessa"
"десятил́етие","Jahrzehnt, der zehnte Jahrestag"
"направл́яться","sich begeben, gehen, hinfahren"
"на́учно","wissenschaftlich, wissenschaftsbasiert, akademisch"
"невыс́окий","nicht hoch, niedrig, nicht groß, klein, mäßig, erschwinglich"
"дрем́ать","schlummern, dösen"
"корз́ина","Korb"
"петл́я","Schlinge, Schlaufe, Schleife, Masche; Öse, Knopfloch; Türschanier"
"бол́езненный","kränklich; krankhaft, schmerzhaft, schmerzlich"
"камп́ания","Kampagne, Feldzug, Aktion; Kampanien"
"всп́ышка","Aufflammen, Auflodern, Aufblitzen, Ausbruch; Blitzlicht"
"наказ́ать","bestrafen"
"гнезд́о","Nest, Horst, Sitz; Buchse, Sockel"
"столкн́уться","kollidieren, zusammenstoßen; aufeinanderprallen, konfrontiert sein, aufeinandertreffen; stoßen"
"н́ежно","zärtlich; zart, sanft"
"вмеш́аться","sich einmischen"
"л́ысый","kahl, kahlköpfig; Glatzkopf"
"перебир́ать","sortieren, durchsehen, durchgehen, auslesen; nacheinander nehmen, nacheinander berühren; zuviel nehmen, wiederholt nehmen"
"своеобр́азный","eigenartig, einzigartig, eigen, urtümlich, originell; eine Art von, eigentümlich"
"опозд́ать","zu spät kommen, sich verspäten; verpassen, versäumen"
"общ́аться","sich unterhalten, sich verständigen; Umgang pflegen, verkehren mit"
"поќойник","Verstorbener, Toter"
"изв́естие","Nachricht"
"П́ольша","Polen"
"кач́ать","schaukeln, wippen, schwingen, pendeln, wiegen; schütteln, hin und her bewegen; pumpen, downloaden"
"́ягода","Beere"
"стол́етие","Jahrhundert; 100. Jahrestag, hundertster Jahrestag, Hundertjahrfeier"
"сдав́аться","aufgeben, sich ergeben, nachgeben, sich stellen, kapitulieren, klein beigeben; abgeben, abtreten; * scheinen, glauben"
"дл́иться","dauern, sich hinziehen; sich erstrecken (zeitlich)"
"бенз́ин","Benzin"
"окруж́ать","umgeben, umgeben sein; einkreisen, umzingeln"
"франц́уз","Franzose"
"угов́аривать","überreden, zureden"
"уп́ор","Anschlag, Bock, Rast, Stütze, Abstützung; Gegendruck, Nachdruck"
"отв́ерстие","Öffnung, Loch, Spalt"
"р́ама","Rahmen"
"п́ольский","polnisch"
"один́очка","Einzelner, Einzelgänger, Alleinstehender; Einzelzelle; Einsiedler"
"оп́исывать","beschreiben, schildern; inventarisieren, auflisten, pfänden"
"заќонный","gesetzlich, , rechtmäßig, legitim, ; gesetzmäßig; legitim"
"уќаз","Erlass, Verordnung, Dekret"
"спр́ятаться","sich verstecken, sich verbergen"
"улов́ить","einfangen, auffangen, erwischen; erfassen, wahrnehmen, spüren, bemerken"
"ф́инский","finnisch"
"огр́ада","Umzäunung, Zaun, Hecke; Einfriedung"
"ступ́ень","Stufe; Entwicklungsstufe, Phase"
"зл́оба","Bosheit, Wut, Haß"
"скамь́я","Bank, Sitzbank"
"смесь","Gemisch, Gemenge; Mischung"
"в́едать","wissen, kennen; leiten, verwalten, bewirtschaften, zuständig sein"
"неплох́ой","nicht schlecht, ganz gut, akzeptabel"
"управл́ять","verwalten, leiten, führen; steuern, bedienen, lenken"
"кран","Hahn; Kran"
"пож́арный","Feuer-, Brand-; Feuerwehr-"
"погл́адить","bügeln; streicheln"
"смерт́ельный","tödlich, letal, Tod-, Todes-, Sterbens-"
"лен́иво","faul"
"откр́ыто","offen, aufrichtig"
"ежедн́евно","täglich, jeden Tag"
"усп́ешно","erfolgreich, mit Erfolg"
"ж́идкий","flüssig, liquide; dünn, dünnflüssig, wässerig; spärlich"
"успоќаивать","beruhigen, beschwichtigen"
"сует́а","Hektik, Gehetze, Hast; Eitelkeit"
"зр́елище","Anblick, Schauspiel"
"возмут́иться","sich empören, empört sein"
"обш́ирный","umfangreich, weitreichend, umfassend, groß; geräumig, weitläufig, ausgedehnt"
"уч́ебник","Lehrbuch, Schulbuch"
"пов́иснуть","hängenbleiben; herunterhängen; hängen"
"потих́оньку","ganz leise, sang- und klanglos; in aller Stille, heimlich, verstohlen, allmählich, langsam, nach und nach"
"противор́ечие","Widerspruch, Gegensatz, Diskrepanz"
"в́ыстрелить","schießen, einen Schuß abgeben"
"ресн́ица","Wimper"
"изумл́ение","Erstaunen; Verwunderung, "
"п́олно","voll"
"пр́истально","unverwandt, durchdringend"
"крут́ить","drehen, pulen; festdrehen, zudrehen, festziehen, anschrauben; verdrillen, zwirnen, zusammenbinden; kreisen lassen, in Umlauf bringen; abspielen, drehen lassen; um den kleinen Finger wickeln; ein Verhältnis haben"
"башќа","Kopf, Birne, Rübe"
"свящ́енник","Priester, Pfarrer; Geistlicher"
"серд́ечный","herzlich, innig, Herz-"
"переспрос́ить","nachfragen, nochmals fragen"
"подтвержд́ать","bestätigen, belegen"
"поб́ег","Flucht, Entweichen; Trieb, Spross"
