"козёл","Ziegenbock"
"прив́етствовать","begrüßen, willkommen heißen, grüßen, gutheißen, zustimmen"
"опир́аться","sich stützen, sich aufstützen; sich lehnen, sich anlehnen"
"дуб","Eiche, Eichenholz"
"б́урный","stürmisch, ungestüm, heftig; aufgewühlt"
"сжим́ать","zusammendrücken"
"протяж́ение","Ausdehnung, Strecke, Zeitspanne"
"подмигн́уть","blinzeln; zuzwinkern"
"шт́урман","Steuermann, Navigationsoffizier, "
"п́охороны","Beerdigung; Begräbnis"
"плев́ать","spucken, speien; pfeifen"
"нал́оговый","steuerlich"
"х́ата","Hütte, Bude; Chata, Bauernhaus, Dorfhaus"
"мр́ачно","dunkel, finster; düster, trübselig"
"сб́оку","von der Seite, an der Seite; seitlich, seitwärts"
"нем́алый","erheblich, nicht wenig"
"занест́и","hineintragen, vorbeibringen, mitbringen, bringen; eintragen, hineinschreiben; bedeckt werden, verwehen; schleudern, zur Seite drehen; hochheben, anheben"
"мм","Millimeter"
"кр́охотный","winzig, klitzeklein"
"фил́ософ","Philosoph"
"с́онный","schläfrig, verschlafen"
"заб́отиться","sich sorgen; sich kümmern"
"двадц́атый","zwanzigster"
"шепн́уть","flüstern"
"невозм́ожный","unmöglich, unerfüllbar, unerträglich"
"уцел́еть","heil bleiben, ganz bleiben; unversehrt bleiben, am Leben bleiben"
"помер́еть","sterben, hinscheiden, dahingehen"
"т́аять","tauen, ; schmelzen, wegschmelzen, zergehen; schwinden, abnehmen, abmagern, vergehen"
"под́и","wohl, wahrscheinlich; geh hin..., versuch..."
"располож́ение","Lage, Anordung, Position, Standort, Aufstellung; Neigung, Zuneigung, Gewogenheit, Wohlgesinntheit, Sympathie; Stimmung, Laune"
"разработ́ать","entwickeln; ausarbeiten, erarbeiten"
"м́одный","modisch, modern; Mode-"
"отбр́осить","wegwerfen, beiseite werfen, verwerfen, aufgeben, fallenlassen; zurückwerfen"
"швырн́уть","schleudern, schmeissen, werfen; verschwenden, vergeuden"
"прир́одный","natürlich, naturgegeben, angeboren; Natur-"
"ребят́ишки","Kinder"
"пл́енный","gefangen"
"эпиз́од","Episode"
"офици́ально","offiziell, amtlich"
"упуст́ить","versäumen, verpassen; unterlassen, auslassen, entwischen lassen"
"прижим́ать","drücken; bedrängen"
"зн́амя","Fahne, Banner"
"расст́авить","aufstellen, stellen; anordnen, zurechtrücken; spreizen"
"яд","Gift"
"сук","Ast, Knorren"
"с́ухо","trocken"
"пол́оска","Band, Streifen, Streifchen; Strich, Linie, Rille; Leiste, Saum, Falz"
"заруб́ежный","ausländisch, Auslands-"
"сохран́ять","bewahren, wahren; aufbewahren, speichern; behalten, beibehalten, erhalten"
"обм́ан","Betrug; Täuschung"
"стон́ать","stöhnen, ächzen, wimmern"
"вооруж́ение","Bewaffnung, Waffen; Ausrüstung; Rüstung"
"кап́уста","Kohl; Kraut"
"бер́ечь","bewahren, aufbewahren, sparen, schonen; hüten, behüten, schützen"
"звен́еть","klingen, läuten"
"аппет́ит","Appetit"
"нуль","Null"
"группир́овка","Gruppierung"
"проигр́ать","verlieren"
"партиз́ан","Partisan"
"дуть","blasen, pusten, aufblähen, aufplustern; wehen; mit Eifer tun, pausenlos tun, mit Eifer spielen; saufen, schnell und in Mengen trinken, hinterstürzen"
"заќат","Sonnenuntergang; Niedergang, Verfall"
"троп́инка","Pfad, Fußspur"
"вест́ись","üblich sein, Sitte sein; ablaufen, im Laufen sein, verlaufen, vorgenommen werden, geschehen; nachgeben, zustimmen, sich einlassen, einverstanden sein, anbeißen; reinfallen"
"рев́еть","brüllen, tosen; heulen, plärren"
"справедл́ивый","gerecht, fair, ; berechtigt"
"самосто́ятельный","selbständig, Selbst-, unabhängig, souverän"
"д́еться","hingeraten, hingelangen, hinkommen; verschwinden"
"чепух́а","Unsinn, dummes Zeug"
"ист́орик","Historiker, Geschichtsforscher"
"хоз́яйственный","wirtschaftlich, haushälterisch, ökonomisch, herrisch; Wirtschafts-, Haushalts-"
"удовлетвор́ение","Befriedigung, Erfüllung; Genugtuung, Zufriedenheit"
"презр́ительный","verächtlich, verachtend"
"разнообр́азный","verschiedenartig; mannigfaltig; vielfältig; abwechslungsreich"
"дерьм́о","Scheiße, Dreck; Scheißkerl, Drecksack, Dreckskerl, Arschloch, Armleuchter"
"специ́альность","Fach, Fachgebiet, Beruf; Spezialität, Spezialgebiet"
"кабл́ук","Schuhabsatz"
"яп́онец","Japaner"
"фрукт","Frucht, Früchtchen; Obst"
"ч́ертовый","teuflisch, Teufels-"
"равнод́ушно","gleichgültig"
"инициат́ива","Initiative, Begehren"
"опусќаться","sinken, niedergehen, herunterkommen, sich senken, sich niederlassen"
"б́уркнуть","knurren, brummen, ; murmeln"
"забир́ать","mitnehmen, abholen; wegnehmen, nehmen, herausnehmen, entnehmen, kürzer machen; verhaften, beschlagnahmen; abschwenken"
"ѓорько","bitter, bitterlich"
"сцен́арий","Szenarium; Drehbuch, Script"
"целиќом","gänzlich, komplett, total, ganz, vollständig, voll und ganz"
"м́илость","Gunst, Gewogenheit; Gnade, Erbarmen"
"всел́енная","Weltall, Universum"
"пуст́ынный","wüst, Wüsten-; öde, unbewohnt, menschenleer"
"п́устынный","Eremitagen-; Kloster-"
"дост́упный","zugänglich, erreichbar; erschwinglich; verfügbar"
"нр́авственный","moralisch, ; sittlich"
"поруч́ить","beauftragen, auftragen, zuweisen, zuteilen; anvertrauen, "
"куп́аться","baden"
"крупн́ейший","größte; bedeutendste"
"привлеќать","anziehen, reizen, anlocken, imponieren; heranziehen, hinzuziehen"
"сочин́ять","erfinden, erdichten, flunkern, aufschneiden; dichten, komponieren; verfassen, abfassen"
"свод́ить","hinabführen, herunterführen; zusammenführen, zusammenbringen; sich zusammenziehen, sich zusammenkrampfen; reduzieren, entfernen"
"беспл́атно","gratis"
"мол́иться","beten; anbeten, vergöttern"
"офици́ант","Kellner, Ober"
"гол́овка","Kopf"
"продав́ец","Verkäufer"
"гит́ара","Gitarre"
"тр́ойка","Troika, Dreiergespann, Trio, Dreiergruppe; Dreier"
"нап́иться","sich betrinken, sich volllaufen lassen, sich zuschütten; seinen Durst stillen, seinen Durst löschen"
"незав́исимый","unabhängig; selbständig"
"дос́ада","Ärger, Missmut, Verdruss, Verärgerung; Unmut"
"увест́и","wegführen, fortführen, abführen; mitgehen lassen, klauen, mitnehmen, wegnehmen; ausspannen"
"прост́ор","Raum, Weite; Freiraum, Spielraum"
"театр́альный","theatralisch; Theater-"
"в́ыключить","ausschalten, abstellen, ausmachen, abdrehen"
"т́анковый","Panzer-, Tank-"
"б́итва","Schlacht"
"м́ирно","friedlich"
"добив́аться","erreichen; erstreben, streben nach, zu erlangen suchen"
"вздр́агивать","zucken, zusammenzucken, zusammenfahren; aufschrecken, auffahren"
"утвержд́ение","Behauptung, Aussage; Bestätigung, Genehmigung, Sanktionierung, Verabschiedung"
"стратеѓический","strategisch"
"выдел́яться","sich hervortun, herausstechen, sich abheben, sich hervorheben, sich auszeichnen; sich absondern, hervortreten"
"оч́аг","Herd, Feuerstelle; Herd, Zentrum"
"энерѓичный","energisch, tatkräftig"
"обход́ить","herumgehen, durchstreifen; vermeiden, umgehen, ausweichen; überholen, vorbeigehen, den Rang ablaufen"
"н́ервно","nervös"
"примен́яться","angewendet werden, Anwendung finden, Verwendung finden; eingesetzt werden, zum Einsatz kommen"
"коп́ыто","Huf"
"чистот́а","Sauberkeit, Reinlichkeit; Reinheit, Keuschheit"
"информаци́онный","Informations-"
"бульв́ар","Boulevard"
"ор́анжевый","orange, orangefarben, orangefarbig"
"интеллиѓент","Intellektueller"
"мет́аться","sich hin- und herwerfen, sich wälzen; herumirren, hin und her rennen; schwanken"
"утр́атить","verlieren, einbüßen"
"драќон","Drache"
"матёрый","erfahren, eingefleischt, mit allen Wassern gewaschen, ausgekocht, hartgesotten; ausgewachsen"
"мэр","Bürgermeister"
"пил́от","Pilot, Flugzeugführer"
"поднест́и","herantragen, heranbringen, heranführen, heranschaffen; anbieten, überreichen"
"з́аговор","Verschwörung, Komplott"
"з́аговор","Beschwörung, Zauber, Magie, schwarze Magie"
"кол","der Pfahl"
"шлем","Helm"
"сложённый","gebaut, proportioniert"
"оќурок","Zigarettenstummel, Zigarrenstummel, Kippe"
"кр́ыса","Ratte"
"вой","Geheul, Heulen"
"госпож́а","Frau, Fräulein"
"повор́ачивать","abbiegen, wenden, umdrehen; zur Seite drehen, schwenken"
"объясн́яться","sich verständigen; sich erklären, sich aussprechen"
"приоткр́ыть","ein wenig öffnen"
"пропусќать","durchlassen, vorbeilassen, eintreten lassen; vorübergehen lassen, versäumen, verpassen; auslassen, überspringen, übersehen, weglassen"
"здоров́енный","kerngesund, kraftstrotzend; baumstark, mächtig, riesig, riesiggroß, Riesen-"
"отт́енок","Farbton, Tönung, Farbstich; Schattierung, Nuance"
"обречённый","verdammt, verurteilt"
"прав́итель","Regent, Herrscher; Verwalter, Vorsteher, Leiter"
"весл́о","Ruder"
"униќальный","einzigartig, Einzel-, als Unikat"
"кишќа","Darm"
"б́уря","Sturm; Unwetter"
"прокурат́ура","Staatsanwaltschaft"
"сн́имок","Aufnahme, Foto, Bild"
"арм́ейский","Armee-"
"реаѓировать","reagieren"
"удерж́ать","halten, festhalten; zurückhalten, unterdrücken; zurückbehalten, behalten, abziehen"
"пробеж́ать","durchlaufen, vorbeilaufen; überfliegen, hinwegeilen"
"негод́яй","Taugenichts, Nichtsnutz, Halunke, Schuft, Lump"
"пр́оза","Prosa"
"терп́ение","Geduld"
"предназн́ачить","vorherbestimmen, vorbestimmen, prädisponieren, vorsehen (für), bestimmen, benennen"
"отч́аянно","verzweifelt, tollkühn, verwegen, waghalsig; hoffnungslos, "
"призыв́ать","aufrufen, rufen nach, auffordern; einberufen"
"н́изко","niedrig, tief; gemein, niederträchtig"
"схват́иться","greifen, sich festhalten, klammern; handgreiflich werden, packen, anfassen; sich stürzen auf, etw. mit Eifer anfangen; vermissen, sich entsinnen; hochspringen, hochschrecken"
"рай́онный","Kreis-, Bezirks-, Stadtbezirks-; bezirklich, regional"
"склон́иться","sich neigen, sich verneigen, sich niederbeugen; neigen, tendieren, sich entschließen; sich beugen"
"терпел́иво","geduldig"
"прош́едший","vergangen, vorig"
"ќузов","Karosserie, Wagenkasten; Ladefläche"
"вн́ешность","Ausehen, Erscheinung, Anschein; Exterieur, Außenseite, das Äußere"
"потр́ебоваться","erforderlich sein, nötig sein, verlangt werden"
"вдал́и","in der Ferne"
"строч́ок","Giftlorchel, Bischofsmütze"
"дипл́ом","Diplom"
"интеллиѓентный","intelligent, gebildet"
"см́утный","undeutlich, vage verworren; unruhig, wirr, aufrührerisch"
"почит́ать","lesen; ehren, anerkennen"
"обм́анывать","betrügen, täuschen, hintergehen, belügen"
"забр́аться","eindringen, sich einschleichen, hineinkriechen; hineinsteigen, hinaufsteigen, hineinklettern, hinaufklettern; erreichen, an einen Ort gelangen"
"п́орция","Portion"
"сл́ушаться","gehorchen, hören auf"
"витр́ина","Vitrine; Schaufenster, Auslage, Schaukasten"
"мат́ерия","Materie; Stoff"
"пров́ал","Scheitern, Durchfallen, Reinfall, Mißerfolg, Fiasko; Einsturzstelle"
"нахм́уриться","finster dreinschauen, Stirn runzeln, Augenbrauen hochziehen; sich verfinstern"
"бессм́ертный","unsterblich"
"сќучный","langweilig, fade, öde, trist; gelangweilt, missgestimmt"
"пох́одка","Gang, Gangart"
"тр́авма","Trauma; Verletzung"
"св́язывать","binden, zusammenbinden; verbinden, verknüpfen"
"любов́аться","bewundern, sich weiden an, bestaunen"
"отраж́ение","Widerspiegelung, Reflexion, Widerhall, Spiegelbild, Abbild; Abwehr, Gegenwehr, Parieren"
"гл́ухо","taub, dumpf, stimmlos; abgelegen, still"
"л́опнуть","platzen, bersten"
"т́яжкий","schwer, mühsam, qualvoll"
"п́усто","leer"
"оборв́ать","abreißen, zerreißen; abbrechen; pflücken"
"поперёк","quer, quer über"
"гл́адить","bügeln; streicheln"
"бак","Behälter; Tank, Kanister"
"освобод́иться","sich befreien, loswerden, frei sein"
"поползт́и","loskriechen, zu kriechen beginnen"
"в́осемьдесят","achtzig"
"м́етод","Methode, Verfahren"
"бесш́умно","geräuschlos, lautlos"
"мяч","Ball"
"н́ищий","bettelarm, bitterarm"
"скрип́еть","knarren, knirschen; quietschen"
"тр́асса","Trasse, Bahn, Strecke"
"вплоть","bis; ganz dicht, ganz nah"
"отвезт́и","abtransportieren; wegbringen, fortbringen, hinfahren"
"грамм","Gramm"
"торжеств́о","Feier, ; Fest, ; Triumph, Sieg, Jubel"
"св́ойственный","eigen, eigenschaftlich, eigentümlich, innewohnend, charakteristisch"
"пресл́едовать","verfolgen; nachstellen, nachjagen"
"ќупол","Kuppel"
"мрак","Dunkelheit, Dunkel, ; Finsternis"
"подсказ́ать","vorsagen, soufflieren, zuflüstern; auf einen Gedanken bringen"
"хреб́ет","Rücken, (Rück)grat, (Gebirgs)rücken"
"шестн́адцать","sechzehn"
"обяз́ательный","verbindlich, Pflicht-, obligatorisch; verpflichtend"
"проявл́яться","sich zeigen, sich äußern, zutage treten"
"идеол́огия","Ideologie"
"выда́ющийся","hervorragend, herausragend; außergewöhnlich"
"изд́ать","herausgeben, veröffentlichen, verlegen, erlassen; von sich geben, ausstoßen, ausströmen"
"узнав́ать","erkennen, wiedererkennen; erfahren, in Erfahrung bringen, sich erkundigen nach; kennenlernen"
"угрож́ать","drohen; gefährden; androhen"
"ребр́о","Rippe; Kante, Rand, Grat"
"ком́андующий","Befehlshaber"
"повс́юду","überall"
"зал́езть","hineinklettern, hineinkriechen, reinkommen, eindringen; hinaufklettern, hochklettern, klettern; sich verkriechen"
"рел́игия","Religion"
"б́атюшка","Väterchen; orthodoxer Geistlicher"
"разм́ахивать","schwingen, schwenken"
"преодол́еть","überwinden, überwältigen; bewältigen; überwinden"
"основ́ать","gründen, begründen, stiften"
"улет́еть","fortfliegen, wegfliegen, fliegen, abfliegen"
"пар́адный","Parade-, Gala-; Fest-, festlich; Haupt-"
"упир́аться","sich stemmen, sich stützen, sich sträuben, stoßen; stoßen, geraten; sich sträuben, sich weigern; an etwas grenzen"
"артилл́ерия","Artillerie"
"труд́иться","arbeiten, ; sich bemühen, sich Mühe geben"
"поспеш́ить","sich beeilen"
"пех́ота","Infanterie, Fußvolk"
"поп","Pope; Pop, Popkultur"
"вылез́ать","herauskriechen; ausfallen, ausgehen; herausplatzen, unpassend bemerken"
"урон́ить","fallen lassen"
"побед́итель","Sieger; Gewinner"
"вод́иться","verkehren, Umgang haben; vorkommen, sich aufhalten; üblich sein"
"в́ыглянуть","hinaussehen, hinauslehnen, hinausschauen, blicken, hervortreten, hervorschauen"
"́эмоциональный","emotional"
"уговор́ить","überreden, zureden"
"спр́ыгнуть","herunterspringen, hinabspringen"
"платф́орма","Bahnsteig; Haltepunkt; Plattform"
"матч","Match, Wettkampf, Spiel, "
"рж́авый","rostig"
"эм́оция","Emotion"
"др́ужно","einmütig, einträchtig, freundlich; gemeinsam"
"пац́ан","Bursche, Bengel, Lausejunge; Kerl, Spitzbube, Bürschchen, Lümmel"
"воров́ать","stehlen, klauen"
"убежд́ение","Anschauung, Ansicht; Überzeugung, Überreden, Überzeugen"
"оконч́ательный","endgültig"
"обр́ыв","Abhang, Steilhang, Klippe; Abriss, Abreißen, Bruch"
"плёнка","dünne Schicht, Häutchen, Membran; Beschichtung, Belag; Folie, Film, flexibles beschichtetes Band"
"изнутр́и","von innen, von der Mitte, aus den Tiefen von etwas"
"пос́адка","Pflanzen, Setzen; Landung; Einsteigen, Einschiffen"
"невынос́имый","unerträglich; unausstehlich"
"блокн́от","Notizblock, Schreibblock"
"разб́ойник","Räuber"
"откл́икнуться","antworten, erwidern, sich äußern; reagieren"
"обит́атель","Bewohner"
"расход́иться","auseinandergehen, sich trennen, sich scheiden lassen; sich zerstreuen, auseinanderlaufen, divergieren"
"чёткий","deutlich, klar; scharf"
"сверќающий","blitzend; funkelnd, glitzernd"
"мот́ив","Motiv, Beweggrund, Melodie"
"сооруж́ение","Anlage; Bauwerk, Gebäude, Struktur; Errichtung"
"один́аково","gleichermaßen, ebenso"
"уничтож́ение","Vernichtung, Ausrottung, Zerstörung, Beseitigung, Abschaffung"
"п́олость","Höhle; Hohlraum"
"наскв́озь","hindurch; durch und durch"
"расспр́ашивать","befragen, ausfragen, "
"удал́иться","sich entfernen, sich zurückziehen, fortgehen"
"́уличный","Straßen-"
"вывод́ить","herausführen, wegführen; entfernen, beseitigen, vertilgen"
"в́ыводить","einen Fisch aus dem Wasser ziehen; zu verschiedenen Orten führen"
"рассл́едование","Untersuchung, Ermittlung; Nachforschung, Nachverfolgung"
"н́итка","Faden"
"подав́ить","unterdrücken, niederschlagen; niederdrücken, drücken, erdrücken, abwürgen"
"сопротивл́яться","sich widersetzen, widerstehen, sich auflehnen, sich sträuben"
"млад́енец","Säugling, Kleinkind; Baby"
"подчин́яться","sich unterordnen, sich fügen; sich unterwerfen"
"посто́ять","eine Zeitlang stehen; einstehen"
"рез́иновый","Gummi-"
"фиѓурка","Figürchen"
"тр́езвый","nüchtern, abstinent; vernünftig, nüchtern"
"образ́ованный","gebildet; herausgebildet"
"пом́орщиться","das Gesicht verziehen; Falten werfen"
"драгоц́енный","kostbar, edel; wertvoll"
"игр́ок","Spieler"
"коз́а","Ziege"
"поисќать","suchen"
"интон́ация","Intonation, Tonfall"
"кач́аться","schaukeln, schwanken, wippen; schwingen, pendeln; die Muskeln trainieren, Gewichte heben"
"пор́ода","Rasse, Gattung; Art; Abstammung, Geschlecht"
"л́озунг","Losung, Parole, Devise, Spruchband"
"уступ́ать","überlassen, zugestehen; nachgeben, nachlassen; nachstehen"
"профессион́ал","Profi, Fachmann"
"сотр́удничество","Zusammenarbeit, Mitarbeit, Mitwirkung, Partnerschaft"
"темп","Tempo"
"обещ́ание","Versprechen"
"презир́ать","verachten; gering schätzen, missachten"
"перев́одчик","Übersetzer, Dolmetscher"
"занав́еска","Vorhang; Gardine"
"ж́адно","gierig; geizig"
"соглаш́ение","Abmachung, Übereinkommen, Vereinbarung, Einverständnis, Abkommen"
"дав́ить","drücken, Druck ausüben; pressen, auspressen, ausquetschen; zerdrücken, zerquetschen, überfahren, erwürgen"
"печ́аль","Trauer, Kummer, Gram"
"тюр́емный","Gefängnis-"
"нев́ажно","egal, es ist egal, das macht nichts aus; unwichtig, es hat keine Bedeutung"
"в́ырезать","ausschneiden, herausschneiden, herausoperieren; schnitzen, ausstanzen, einmeißeln; abschlachten, niedermetzeln"
"вырез́ать","ausschneiden, herausschneiden, herausoperieren; schnitzen, ausstanzen, einmeißeln; abschlachten, niedermetzeln"
"зн́ающий","wissend, kundig, erfahren"
"в́ыпуск","Ausstoß, Emmision; Ausgabe; Abgang, Abschlussjahrgang; Herauslassen, Auslassen; Ausstrahlung, Folge"
"незнаќомец","Fremder; Unbekannter"
"гром","Donner"
"уќазанный","angegeben, angeführt"
"формиров́ание","Formation, Formierung (Bildung), Herausbildung, "
"недост́аточно","ungenügend, unzureichend, nicht hinreichend"
"изд́елие","Erzeugnis, Produkt, Ware, Arbeitsgut"
"казнь","Hinrichtung"
"м́естность","Ort, Gegend, Örtlichkeit; Landschaft, Gelände; Gebiet, Region"
"невр́оз","Neurose"
"прощ́ение","Verzeihung; Vergebung"
"подчёркивать","unterstreichen, betonen, hervorheben"
"зап́еть","anfangen zu singen, ein Lied anstimmen"
"поќачиваться","wanken, schwanken, taumeln; schaukeln"
"кр́ошечный","winzig, winzig klein"
"вис́ок","Schläfe"
"б́анда","Bande, Horde"
"х́охот","Gelächter, (lautes) Lachen"
"рассужд́ение","Überlegung, Erwägung; Gedankengang, Schlußfolgerung"
"избеж́ать","meiden, vermeiden; vermeiden; aus dem Weg gehen, ausweichen, entgehen, entrinnen"
"транш́ея","Laufgraben, Deckungsgraben; Grabensenke, Einschnittsgraben"
"подбеж́ать","herbeilaufen, zulaufen"
"выт́аскивать","herausziehen, herausholen, herausbekommen"
"отврат́ительный","abscheulich, widerlich, grässlich; ekelhaft, schauderhaft"
"круж́иться","sich drehen, kreisen, wirbeln; sich umherbewegen, herumirren"
"холл","Halle, Empfangshalle"
"ѓордо","stolz"
"ч́истить","reinigen, säubern; schälen, putzen"
"мунд́ир","Montur, Uniform, Dienstkleidung"
"гол́убчик","Täuberich, Täubchen, Liebster, Liebling, Schätzchen"
"запуст́ить","starten, in Gang setzen; einlassen, durchlassen; vernachlässigen"
"не́ясный","unklar; undeutlich, diffus"
"уп́орно","hartnäckig, beharrlich"
"ќукла","Puppe"
"бессм́ысленный","sinnlos; unsinnig, blödsinnig"
"впр́аво","nach rechts"
"констр́укция","Konstruktion, Aufbau, Bauart, Bau"
"на́ивный","naiv"
"печ́атать","drucken; tippen, maschineschreiben"
"в́ыложить","auslegen, ausbreiten; herauslegen, herausnehmen"
"скл́адываться","sich herausbilden; entstehen"
"распростран́ить","verbreiten; ausdehen, ausweiten"
"капитал́изм","Kapitalismus"
"произв́одственный","Fertigungs-, Produktions-, Herstellungs-; betrieblich, Betriebs-"
"в́еко","das Augenlid"
"корпор́ация","Korporation, Körperschaft"
"тьфу","äks, pfui"
"т́ощий","dürr, mager, hager"
"теќущий","laufend, gegenwärtig, aktuell; fließend; regelmäßig"
"поруч́ение","Auftrag, Beauftragung"
"прот́ест","Protest"
"бар́ан","Hammel"
"кл́ичка","Spitzname, Beiname; Pseudonym, Deckname, Alias"
"поѓон","Schulterstück, Schulterklappe"
"пот́омок","Nachkomme, Nachfahre"
"л́унный","Mond-; lunar"
"сд́ерживать","zurückhalten, unterdrücken; zügeln, bezähmen, beherrschen; halten, festhalten"
"толќать","stoßen, drängen, schieben, schubsen; anspornen, anstacheln"
