"козёл","Ziegenbock"
"басс́ейн","Schwimmbad; Becken, Bassin"
"пребыв́ать","sich befinden; verweilen, verharren"
"п́опросту","einfach, ohne Umstände"
"уд́ерживать","halten, festhalten; zurückhalten, unterdrücken; zurückbehalten, behalten, abziehen"
"пор́ядочный","anständig, ehrenhaft, rechtschaffen, ehrlich, gehörig; ziemlich groß - beträchtlich"
"ув́олить","entlassen, kündigen"
"п́ечень","Leber"
"мост́овый","Brücken-; achsig, Achsen-"
"под́аться","nachgeben, weichen, verrücken, versetzt werden; sich begeben, aufbrechen, sich aufmachen"
"неприв́ычный","ungewohnt, ungewöhnlich, nicht gewohnt"
"защ́итник","Beschützer, Schützer, Fürsprecher; Verteidiger, Verfechter, Abwehrspieler"
"обесп́ечение","Ausstattung, Ausrüstung; Versorgung, Fürsorge, Deckung; Sicherstellung, Sicherung"
"потерп́еть","dulden, tolerieren, sich gedulden, geduldig sein; ertragen, erleiden, leiden"
"засл́уга","Verdienst, Meriten"
"отвращ́ение","Abscheu, Ekel; Abneigung, Widerwille"
"присл́ушаться","hinhören, zuhören; lauschen, horchen"
"суд́ебный","gerichtlich, Gerichts-, Rechts-"
"стро́итель","Bauarbeiter; Erbauer, Schöpfer"
"ось","Achse; OS"
"уст́ало","müde, ermüdet"
"приобрет́ать","erwerben, gewinnen, finden, annehmen, bekommen"
"стон","Stöhnen, Gestöhne"
"пёстрый","bunt"
"земл́янка","Erdhütte, Unterstand"
"спохват́иться","sich besinnen, plötzlich bemerken, plötzlich einfallen"
"иде́альный","ideal, perfekt"
"хир́ург","Chirurg"
"равнод́ушный","gleichgültig, uninteressiert, desinteressiert, teilnahmslos"
"сексу́альный","sexuell, Sexual-, sexy"
"устан́овленный","installiert, montiert, eingerichtet; festgelegt, festgesetzt, bestimmt"
"пригод́иться","sich eignen, geeignet sein, taugen, zu gebrauchen sein; nützlich sein, hilfreich sein"
"мол́оденький","blutjung, sehr jung"
"т́есно","eng"
"рельс","Schiene"
"изуч́ение","Erlernen, Erforschung; Studium"
"приз́ыв","Aufruf, Ruf, Aufforderung; Einberufung"
"всп́ыхивать","aufflammen, auflodern, ausbrechen, entbrennen; aufblitzen, ; erglühen, erröten"
"объедин́ить","vereinen, verbinden, vereinigen, zusammenfassen"
"быт","Alltag, Alltagsleben, Lebensweise, Lebensformen, Lebensbedingungen"
"рожд́аться","geboren werden"
"отдалённый","entfernt, fern, entlegen"
"сорт","Sorte, Art; Güteklasse, Kategorie"
"пласт́инка","Platte, Scheibe"
"бр́юхо","Bauch; Wanst"
"впр́авду","wirklich, tatsächlich"
"сто́янка","Parkplatz, Standplatz, Liegeplatz, Rastplatz"
"правл́ение","das Regieren, Herrschaft, Regentschaft; Vorstand, Verwaltungsrat, Management, Direktorium"
"п́адаль","Aas, Kadaver; Bastard; Fallobst"
"исп́уг","Schreck"
"увел́ичить","vergrößern, vermehren, erweitern; erhöhen, steigern"
"брит́анский","britisch"
"б́удка","Bude, Häuschen; Hundehütte"
"постановл́ение","Beschluß, Resolution, Verordnung"
"Рим","Rom"
"опусќать","senken, herablassen; herunterlassen, fallenlassen; einwerfen"
"издалёка","von weitem, aus der Ferne"
"жил́ец","Bewohner, Anwohner, Einwohner, Insasse; Mieter, Untermieter"
"обсужд́ение","Besprechung, ; Diskussion, Erörterung, "
"д́орого","teuer"
"зар́я","Morgenrot, Morgenröte, Abendrot, Abendröte; Zapfenstreich"
"разраб́отка","Ausarbeitung; Erarbeitung, Entwicklung"
"отправл́ять","schicken, senden, aufgeben, abfertigen"
"ќасса","Kasse, Schalter, Zahlbox"
"уступ́ить","überlassen, zugestehen; nachgeben, nachlassen; nachstehen"
"впрямь","tatsächlich, in der Tat, wirklich"
"кип́еть","kochen, brodeln, sieden, aufwallen"
"ц́арство","Zarenreich, Königreich; Reich"
"попл́ыть","schwimmen, fahren, segeln; losschwimmen; treiben"
"ворв́аться","eindringen, hineinstürmen, einbrechen; hineinplatzen"
"нич́уть","gar nicht, durchaus nicht, keineswegs"
"создав́аться","entstehen; sich herausbilden"
"табл́етка","Tablette; Tablet"
"излож́ить","darlegen, vorbringen"
"сейф","Safe, Panzerschrank, Tresor, Geldschrank"
"нагр́узка","Belastung, Auslastung, Last"
"горож́анин","Städter, Stadtbewohner"
"ѓоречь","Bitterkeit, Bitternis; bitterer Geschmack"
"р́имский","römisch"
"пейз́аж","Landschaft, Landschaftsbild"
"посет́ить","besuchen, aufsuchen"
"студ́енческий","Studenten-, ; studentisch"
"почётный","ehrenvoll, ehrenhaft, Ehren-"
"ш́умно","laut"
"секрет́арша","Sekretärin"
"толч́ок","Stoß, Ruck, Schub; Anstoß, Abstoß; Erdstoß, Erschütterung"
"замёрзнуть","gefrieren, zufrieren, frieren; erfrieren"
"визг","Gekreisch, Quietschen, Gewinsel"
"прохл́адный","kühl, frisch"
"́атомный","Atom-, atomar"
"сущ́ественный","wesentlich, bedeutend, relevant"
"дым́иться","rauchen, dampfen, qualmen"
"соедин́ение","Verbindung; Vereinigung; Verbund, Bund"
"заявл́ять","erklären, kundgeben; melden"
"млрд","Milliarde"
"различ́ать","unterscheiden, auseinanderhalten"
"вним́ательный","aufmerksam; achtsam, rücksichtsvoll, zuvorkommend"
"с́емя","Same; Sperma"
"осёл","Esel"
"дел́ить","teilen, aufteilen, einteilen, verteilen, dividieren, unterteilen"
"сл́изистый","schleimig, Schleim-"
"изуч́ить","erlernen, sich aneignen; studieren, erforschen, untersuchen"
"похорон́ить","beerdigen, begraben"
"отриц́ательный","negativ; verneinend"
"багр́овый","purpurrot, flammendrot"
"с́етка","Netz, Einkaufsnetz; Gitter, Gitternetz"
"л́ожный","falsch, Fehl-; unwahr, erlogen, Trug-"
"подраздел́ение","Unterteilung, Untergliederung, Gliederung; Unterabteilung, Einheit, Abteilung"
"контр́акт","Kontrakt, Vertrag"
"уст́ав","Satzung, Statut, Charta; Ordnung"
"равнов́есие","Gleichgewicht, Parität"
"том","Band; logisches Laufwerk, Volumen"
"пруд","Teich; Weiher"
"плоть","Fleisch; fleischliche Hülle"
"употребл́ять","gebrauchen, benutzen, ; verwenden, anwenden; verbrauchen"
"дым́ок","Rauchwölkchen, Rauchfahne"
"снисход́ительный","nachsichtig, herablassend, mild, geduldig"
"самоуб́ийство","Selbstmord, Suizid"
"пос́ол","Botschafter"
"пров́инция","Provinz"
"грань","Rand, Kante; Facette, Fläche"
"поздор́оваться","grüßen, begrüßen"
"публиќация","Publikation, Verröffentlichung"
"ш́умный","laut, lärmend"
"ком́ар","Mücke"
"куп́ец","Kaufmann"
"́офис","Büro"
"ф́окус","Fokus, Brennpunkt, Schwerpunkt; Kunststück, Trick, Kniff; Herd"
"в́ыкинуть","hinauswerfen, auswerfen, wegwerfen; austreiben; hissen"
"разр́яд","Klasse, Kategorie, Rang; Entladung"
"гон́ять","antreiben, scheuchen; jagen, hetzen, rasen; laufen, gehen"
"тр́ещина","Riss, Sprung; Spalt, Ritze"
"быти́е","Sein; Dasein, "
"Кавќаз","Kaukasus"
"из́ящный","fein, elegant; zierlich, graziös"
"кастр́юля","Kochtopf, Topf, Kaserolle"
"нагн́уться","sich beugen, sich bücken"
"м́удрость","Weisheit"
"в́едомство","Behörde; Amt, Dienststelle"
"тр́онуться","sich in Bewegung setzen, sich bewegen, sich rühren; gerührt sein; einen Stich haben, verückt sein"
"з́аросль","Dickicht, Gestrüpp"
"щен́ок","Welpe, junger Hund, Hündchen; Grünschnabel"
"табл́ица","Tabelle, Liste; Tafel"
"людсќой","Menschen-, menschlich, menschenwürdig"
"вплотн́ую","dicht, nahe; fest, hart"
"содерж́аться","enthalten, enthalten sein, beinhalten, umfassen; finanzieren, unterhalten"
"сбеѓать","fliehen, entlaufen, davonlaufen, weglaufen; herunterlaufen, herunterkommen"
"сб́егать","irgendwo hinlaufen"
"презр́ение","Verachtung, Missachtung; Geringschätzung, herabschauende Behandlung"
"болт́аться","herunterhängen, baumeln; herumhängen, sich herumtreiben, herumlungern, herumgammeln"
"пошут́ить","scherzen, einen Witz machen"
"твор́ить","schöpfen, erschaffen, erzeugen, kreieren"
"гусь","Gans"
"крас́авец","schöner Kerl, Prachstück"
"делеѓация","Delegation, Abordnung"
"в́ыраженный","ausgedrückt, ausgesprochen; ausgeprägt"
"подр́обный","ausführlich, eingehend; detailliert"
"чуд́ак","wunderlicher Kerl, Exzentriker, Sonderling, Eigenbrötler"
"повтор́яться","sich wiederholen"
"д́оза","Dosis, Dosierung"
"взлет́еть","auffliegen, aufsteigen, abheben"
"эксп́ерт","Experte, Sachverständiger"
"сантим́етр","Zentimeter; Bandmaß, Metermaß"
"убир́ать","aufräumen, wegräumen, Ordnung machen, abräumen, säubern, ablegen, abstellen; entfernen, wegbringen; ernten"
"триб́уна","Tribüne"
"застр́ять","steckenbleiben; hängenbleiben"
"делов́итый","sachlich, ; geschäftstüchtig, geschäftig, geschäftsfähig"
"нап́асть","herfallen, angreifen, überfallen; befallen, heimsuchen, überkommen"
"ветер́ок","Brise, Wind, Lüftchen"
"констр́уктор","Konstrukteur"
"пляс́ать","herumtanzen, tänzeln, herumspringen"
"в́ыразиться","sich ausdrücken; sich äußern, zum Ausdruck kommen, sich zeigen; betragen, belaufen"
"акт́ивно","aktiv, tätig"
"вл́ево","nach links"
"стоп","Stop!"
"П́итер","Piter (Sankt Petersburg); Peter"
"лиш́ить","entziehen, aberkennen; nehmen, rauben"
"н́евский","Newski"
"сќатерть","Tischdecke, Tischtuch"
"скуч́ать","sich langweilen, Langeweile haben; vermissen, sich sehnen"
"боков́ой","seitlich, Seiten-"
"оп́омниться","sich besinnen, sich fassen, zur Vernunft kommen, Vernunft annehmen; das Bewusstsein wiedererlangen"
"́обувь","Schuhe, Schuhwerk"
"пробир́аться","sich durchschlängeln, durchdrängen, eindringen; sich durchschleichen, sich einschleichen"
"прис́утствующий","anwesend"
"тел́ега","Wagen, Leiterwagen, Rollwagen Karren"
"областн́ой","Gebiets-; regional, Regions-, lokal, Lokal-"
"вал","Welle, Walze, Woge; Wall, Damm; Bruttowert, Wertigkeit"
"прорв́аться","durchreißen; durchbrechen, aufbrechen"
"наткн́уться","aufprallen, stoßen"
"дневн́ой","täglich, Tages-"
"скл́онный","geneigt, veranlagt, anfällig; geneigt sein"
"п́очка","Niere; Knospe"
"́око","Auge"
"ёлка","Fichte, Rottanne; Weihnachtsbaum, Christbaum, Tannenbaum; Jolkafest"
"офиц́ерский","Offiziers-"
"свал́ить","hinwerfen, kippen, abladen; alles hinwerfen, sich aus dem Staub machen, sich davonmachen sich fortmachen, abzwitschern; umwerfen, einen umhauen, niederstrecken, fällen, zu Fall bringen; abwälzen"
"скаќать","hüpfen, springen; galoppieren"
"прибеж́ать","herbeilaufen, gelaufen kommen"
"паров́оз","Dampflokomotive; Lokomotive, Lok"
"умол́ять","anflehen, flehen"
"змей","Drache"
"рван́уться","loseilen, losstürmen"
"проглот́ить","verschlucken, herunterschlucken, schlucken; verschlingen"
"вруч́ить","aushändigen, übergeben, überreichen; anvertrauen"
"скольз́ить","rutschen, ins Rutschen kommen; gleiten, schlittern"
"па","Tanzschritt, Schritt; Pa"
"неизб́ежный","unvermeidlich; unausweichlich"
"мел́одия","Melodie"
"дав́аться","leichtfallen, gegeben sein; sich geben, fügen, aufgeben, nachgeben, sich ergeben"
"ур́а","hurra, Hurra"
"перенос́ить","verschieben, verlegen, aufschieben, verschieben, übertragen; vertragen, ertragen, aushalten, erdulden, erleiden"
"расстр́ойство","Störung, Ungleichgewicht, Durcheinander, Unordnung; Verstimmung, Missstimmung, innere Unruhe"
"объект́ивный","objektiv"
"пр́озвище","Spitzname; Beiname"
"номенклат́ура","Nomenklatur, Verzeichnis, Erzeugnisliste, ; Führungsriege, Führungsschicht"
"отстав́ать","zurückbleiben; ablassen, weg bleiben, in Ruhe lassen; weg sein, verschwinden, sich ablösen, abgehen"
"барь́ер","Barriere, Schranke, Hürde"
"премь́ер","Premier"
"плаќат","Plakat"
"вр́едный","schädlich, abträglich, ungesund; boshaft, zickig, fies"
"т́оня","Fischfangplatz, Angelplatz; Fischzug, Fang"
"в́ытянуться","sich ausstrecken, sich ausdehnen; sich erstrecken, sich hinziehen"
"снар́ужи","außen, draußen, außerhalb, von außen"
"бос́ой","barfüßig, nackt, bloß"
"санит́ар","Krankenpfleger; Sanitäter"
"ор́ех","Nuß, Nußbaum"
"об́очина","Randbereich; Straßenrand, Wegesrand, Seitenstreifen, Randstreifen"
"райќом","Kreiskomitee; Bezirkskomitee"
"см́ело","kühn, tapfer, mutig, furchtlos, gewagt; sicher, problemlos"
"кат́аться","fahren, gleiten, rollen, reiten; spazierenfahren"
"превыш́ать","übertreffen, übersteigen, überschreiten, mißbrauchen"
"убеѓать","weglaufen, davonlaufen"
"сопровожд́аться","einhergehen mit, begleitet werden"
"угод́ить","gefällig sein; es recht machen, es passend machen, zufriedenstellen; treffen"
"расстр́ел","Erschießung, Erschießen, Tod durch Erschießen"
"распоряд́иться","verfügen; anweisen, veranlassen, anordnen"
"задр́ать","hochheben; zerreißen, in Stücke reißen; hänseln, foppen, mobben"
"навест́ить","besuchen, aufsuchen"
"огур́ец","Gurke"
"пере́ехать","umziehen, übersiedeln, woanders hingehen; überqueren, übersetzen, überfahren, hinübergehen, hinüberfahren"
"отмен́ить","absagen; rückgängig machen, stornieren, widerrufen, außer Kraft setzen, abschaffen, abbestellen"
"отмеч́аться","sich eintragen, sich einschreiben, sich registrieren; sich hervorheben, sich hervortun, sich herausheben; gefeiert werden"
"уд́обно","bequem, günstig, geeignet, passend, angebracht, schicklich"
"в́оинский","Militär-, Wehr-, ; militärisch"
"самосто́ятельно","selbständig, unabhängig, souverän"
"зараст́и","zuwachsen, verwildern; zuheilen, vernarben"
"мор́оженый","erfroren; tiefgefroren"
"усм́ешка","Lächeln"
"вал́юта","Valuta, Devisen; Währung"
"т́уго","fest, eng, straff; knapp; schwerfällig, schwergängig, steif"
"переглян́уться","Blicke wechseln, Blicke tauschen"
"прав́ительственный","Regierungs-; staatlich, regierungsamtlich"
"определ́яться","bestimmen, bestimmt werden, festsetzen; festlegen, definieren"
"вер́анда","Veranda"
"обл́омок","Brocken; Bruchstück"
"рассерд́иться","sich ärgern, böse werden"
"ќурица","Huhn, Henne"
"прид́ать","zugeben, hinzufügen, einflößen; beimessen, beigeben"
"п́ена","Schaum"
"пред́атель","Verräter"
"кресть́янский","bäuerlich; Bauern-, "
"пож́ить","leben, eine bestimmte Zeit verbringen"
"зв́онкий","klangvoll, stimmhaft; hell, klingend, hoch"
"прониќать","eindringen, vordringen; durchdringen"
"дост́аточный","ausreichend, genug, genügend; hinlänglich, hinreichend"
"в́ысунуться","sich hinauslehnen, sich herauslehnen"
"д́ырка","Loch, Einstichstelle, Guckloch, Öse, Leerstelle, Lücke, Durchschuss; Hure, Weibsbild; Scheide, Vagina"
"факульт́ет","Fakultät"
"троп́а","Pfad, Fußweg"
"ручн́ой","Hand-; von Hand, manuell; zahm, gezähmt"
"п́аника","Panik"
"винов́ато","schuldig, schuldbewusst"
"связ́аться","in Verbindung treten, sich in Verbindung setzen, eine Verbindung herstellen; kontaktieren"
"торѓовец","Händler"
"натян́уть","anspannen, straff ziehen"
"ш́арик","Kügelchen, Bällchen; Ballon, Luftballon"
"предч́увствие","Vorahnung, Vorgefühl"
"вопреќи","trotz; entgegen, gegen, wider, zuwider"
"фальш́ивый","falsch, unaufrichtig, heuchlerisch; gefälscht, unecht"
"избеѓать","meiden, vermeiden; aus dem Weg gehen, ausweichen, scheuen"
"изб́егать","herumlaufen, ablaufen, abklappern"
"копьё","Speer, Lanze"
"перестр́ойка","Perestroika; Umbau, Umgestaltung, Rekonstruktion, Reorganisation, Umstellung"
"од́еться","sich anziehen, sich kleiden"
"мол́очный","Milch-"
"введ́ение","Einleitung; Einführung"
"диплом́ат","Diplomat"
"п́ерец","Pfeffer; Paprika, Peperoni, Peperoncini; Lümmel, Kerl, Bengel, Pullermann"
"твор́иться","geschehen, passieren, vor sich gehen"
"гроз́а","Gewitter"
"сравн́ительно","vergleichsweise; verhältnismäßig"
"индивиду́альный","individuell, persönlich, Einzel-, Selbst-"
"вон́ючий","stinkend"
"бл́ижний","nahe"
"траѓический","tragisch"
"интеллекту́альный","intellektuell, intelligent"
"мин́утка","Minütchen, Moment, Augenblick"
"возбужд́ение","Erregung, Aufregung"
"отст́авка","Ruhestand, außer Dienst; Abschied, Verabschiedung; Rücktritt, Demission"
"бр́онзовый","bronzefarben, bronzen, ; Bronze-"
"случ́айность","Zufall, Zufälligkeit"
"ж́иво","lebend; lebendig, ebhaft, flink"
"зав́едующий","Leiter, Vorsteher; Manager"
"кпсс","KPdSU"
"наст́ать","anbrechen, hereinbrechen; beginnen, kommen, werden; eintreten"
"пр́актик","der Praktiker"
"в́ыезд","Ausfahrt, Abfahrt; Ausreise"
"с́ало","Fett, Talg, Schmalz; Speck"
"приќазывать","befehlen, anordnen, lassen"
"нараст́ать","anwachsen, steigen, zunehmen, sich verstärken"
"м́алость","Kleinigkeit, Winzigkeit"
"инст́инкт","Instinkt, Trieb"
"объявл́ять","verkünden, offiziell erklären; bekanntgeben, ankündigen, mitteilen"
"налив́ать","eingießen, einschenken"
"сомн́ительный","zweifelhaft, fragwürdig, verdächtig, bedenklich"
"бет́онный","Beton-, aus Beton"
"ќатер","Kutter, Motorboot"
"съ́ездить","hinfahren, fahren, hinreisen, reisen, einen Abstecher machen"
"северо","Nord-"
"пятьс́от","fünfhundert"
"прогн́оз","Prognose; Vorhersage"
"деж́урить","Dienst haben, Dienst tun"
"попрощ́аться","sich verabschieden, Abschied nehmen, Lebewohl sagen"
"изумр́удный","smaragden, smaragdgrün; Smaragd-, "
"пр́очный","dauerhaft; beständig; belastbar; solide; fest; strapazierfähig; haltbar"
"в́иски","Whisky, Whiskey"
"фиол́етовый","violett, lila"
"маѓический","magisch, zauberhaft"
"механ́ический","mechanisch"
"с́ектор","Sektor, Kreisausschnitt, Abteilung, Zweig"
"прихват́ить","mitnehmen; überraschen, ereilen; befestigen, anheften, feststecken"
"вин́овный","schuldig, schuld"
"мёд","Honig"
"разм́ах","Spanne, Ausmaß, Wucht, Schwung; Spannweite, Flügelweite; Schwingungsweite, Amplitude"
"непр́авда","Unwahrheit, Lüge"
"возвращ́ать","zurückgeben, zurückerstatten, wiedergeben, zurückschicken"
"пят́ок","Fünf, fünf; Freitag"
"посещ́ение","Besuch, Visite"
"попол́ам","halb, hälftig, zur Hälfte, fifty-fifty"
"насм́ешливо","spöttisch, höhnisch, spöttlustig"
"демонстр́ировать","demonstrieren, sich an einer Demonstration beteiligen, vorführen, zeigen, bekunden"
"аѓентство","Agentur, Vertretung"
"сл́ушатель","Zuhörer, Hörer"
"затян́уться","sich zuziehen, an etw. ziehen; sich hinziehen, sich in die Länge ziehen; verheilen, heilen"
"ќодекс","Kodex, ; Gesetzbuch"
"кос́а","Zopf; Sense, Rasentrimmer; Landzunge, Kap"
"кос́а","Bantu; Bantusprache"
"удовлетвор́ить","befriedigen, erfüllen, entsprechen; zufriedenstellen, genügen, Genüge leisten"
"аккур́атный","akkurat, genau; ordentlich, sorgfältig"
"соб́ор","Kathedrale, Dom, Münster; Konzil, Versammlung"
"толь","Dachpappe, Teerpappe"
"восстановл́ение","Wiederaufbau; Wiederherstellung, Restauration, Restaurierung"
"чуд́овище","Monster, Unmensch; Ungeheuer, Scheusal, Bestie"
"прил́авок","Theke; Ladentisch"
"оправд́ать","rechtfertigen, entschuldigen; freisprechen; rechtfertigen, erfüllen; belegen, nachweisen"
"подел́иться","teilen, anvertrauen"
"п́есенка","Liedchen"
"раздел́ять","teilen, aufteilen, dividieren, einteilen, unterteilen; trennen, zerteilen, verteilen"
"сл́авка","Grasmücke"
"восемн́адцать","achtzehn"
"ст́алкер","Stalker"
"́угрюмый","griesgrämig, mürrisch, verdrießlich"
"подавл́ять","unterdrücken, niederschlagen; niederdrücken, drücken, erdrücken, abwürgen"
"в́ыгодный","vorteilhaft, nutzbringend; profitabel, gewinnbringend, günstig"
"т́опливо","Brennstoff, Heizmaterial; Treibstoff, Kraftstoff"
"убежд́ать","überzeugen"
"гл́ина","Lehm; Ton"
"огл́ядывать","besehen, betrachten, überblicken"
"почт́ительный","ehrerbietig; respektvoll"
"располаѓать","anordnen, verteilen, aufstellen; verfügen, disponieren; stimmen, für sich einnehmen, für sich gewinnen; zurechtlegen"
"уд́ачный","gelungen; erfolgreich; treffend"
"объ́ятие","Umarmung"
"фон́арик","Laterne, Lampion; Lämpchen"
"муч́ительно","qualvoll"
"п́азуха","Höhle; Brust, Busen"
"дор́ожный","Straßen-, Weg-; Reise-"
"обним́ать","umarmen, in die Arme schließen; umschlingen, umfassen, umgreifen"
"эшел́он","Staffel, ; Militärtransport, Militärzug; Echolon"
"ир","Kalmus, Calamus; Ir"
"буд́ить","wecken, aufwecken"
"распахн́уться","sich öffnen, aufgehen, aufspringen, aufschwingen"
"обход́иться","behandeln, umgehen, ; abgehen, ablaufen; auskommen, entbehren können; kosten"
"сохран́ение","Bewahrung, Aufbewahrung, Verwahrung; Erhaltung, Speicherung"
"осуществ́ить","verwirklichen, in die Tat umsetzen, realisieren; durchführen, ausführen; verwirklichen"
"исп́уганный","erschrocken, erschreckt"
"отќинуть","beiseite werfen, beiseitelassen; zurückwerfen, aufklappen"
"листв́а","Laub"
"разд́ел","Aufteilung, Teilung, Teilgebiet, Teil; Abschnitt, Absatz, Rubrik, Sparte"
"ус́адьба","Gehöft; Anwesen, Gutshof"
"нед́аром","nicht ohne Grund, nicht von ungefähr; nicht umsonst"
"зл́иться","sich ärgern, in Wut geraten, sauer werden"
"пр́опуск","Einlassschein, Durchlassschein, Passierschein, Kennkarte; Auslassung, Leerplatz, Leerstelle; Versäumnis, Ausfall; Parole, Kennwort"
"аналоѓичный","analog, gleichartig, ähnlich"
"в́ыпрямиться","sich aufrichten"
"газ́етный","Zeitungs-"
"мыть","waschen, putzen, wischen; abwaschen, spülen, abspülen"
"обвин́ять","beschuldigen, anschuldigen; anklagen, vorwerfen"
