"удив́ительный","überraschend, ; erstaunlich, ; verwunderlich, wunderbar"
"волнов́аться","sich aufregen, aufgeregt sein, sich Sorgen machen; wallen, wogen"
"заб́ор","Zaun; Einlass, Zugang"
"строй","Ordnung, Struktur; Bau, Aufbau; Formation, System, Reihe, Reih und Glied, Front"
"м́орда","Maul, Gesicht, Fresse, Schnauze"
"прож́ить","leben, wohnen, verbleiben; durchbringen, verprassen, ausgeben"
"р́едко","selten, wenig dicht, in einigem Abstand, mit weiten Zwischenräumen"
"измен́ить","ändern, verändern; betrügen, verraten"
"кр́аска","Farbe, Färbung"
"темн́о","es ist dunkel"
"сп́орить","streiten, ein Streitgespräch führen, sich streiten; wetten"
"круж́ок","Kreis, kleiner Kreis, kleine Scheibe, kleiner Ring; Arbeitskreis, Arbeitsgemeinschaft, Zirkel"
"состо́яться","stattfinden, zustande kommen"
"моѓила","Grab"
"привод́ить","herbeiführen, bringen, herführen, holen, herholen; zitieren"
"́облако","Wolke"
"шкаф","Schrank"
"вар́ить","kochen, zubereiten; brauen"
"милицион́ер","Milizionär, Polizist (in der ehem. SU und aktuell in einigen Nachfolgestaaten)"
"с́умма","Summe"
"свят́ой","heilig, hoch, erhaben"
"сеть","Netz, Falle, Garn"
"грех","Sünde"
"помолч́ать","eine Weile schweigen"
"ожид́ание","Erwartung; Warten"
"необход́имость","Notwendigkeit, Erfordernis, Bedarf, Not"
"инсп́ектор","Inspektor; Inspekteur"
"сообщ́ение","Nachricht, Mitteilung, Meldung, Bericht; Verkehr, Verbindung"
"ст́енка","kleine Wand, Wandung; Wohnwand, Schrankwand"
"подъ́езд","Hauseingang, Aufgang, Treppenflur"
"сл́ышно","hörbar, vernehmbar"
"нап́омнить","erinnern; mahnen, ermahnen"
"парк","Park"
"физ́ический","körperlich, physisch, Körper-; physikalisch, Physik-"
"вокз́ал","Bahnhof"
"несч́астный","unglücklich"
"ор́ать","brüllen, schreien, johlen; pflügen"
"глух́ой","taub, dumpf, stimmlos; abgelegen, still"
"бор́оться","kämpfen"
"дойт́и","hingehen; erreichen, ankommen"
"включ́ить","einschalten, anschließen, anmachen; einschließen, einbeziehen, einfügen"
"борт","Bord, Bordwand, Seitenwand, Borte, Bande"
"сумасш́едший","verrückt, wahnsinnig, irre, geisteskrank"
"интересов́ать","interessieren"
"умир́ать","sterben"
"уб́итый","ermordet, getötet, gefallen, ausgelöscht; niedergeschlagen, vom Kummer gebrochen"
"взрыв","Detonation; Explosion"
"ос́обенный","besonders; ausgefallen, eigenartig, eigentümlich, ungewöhnlich, speziell"
"́еле","kaum, nur mit Mühe"
"рассто́яние","Abstand, Strecke, Distanz; Entfernung"
"л́окоть","Ellbogen; Elle"
"актёр","Schauspieler"
"ус","Schnurrbart; Barthaar, Fühler; Ranke"
"приб́ыть","ankommen, eintreffen"
"заставл́ять","zwingen, nötigen; verrammeln, vollstellen"
"соотв́етствующий","entsprechend, gehörig, passend, geeignet; angemessen, konform; übereinstimmend"
"ч́астный","Privat-, privat; einzeln, speziell, Sonder-, besonder"
"ох","oh"
"офици́альный","offiziell, amtlich"
"лун́а","Mond"
"скал́а","Fels, Felsen"
"сќала","Skala"
"экон́омика","Wirtschaft, Ökonomik, Ökonomie, Wirtschaftswissenschaft"
"мужсќой","Männer-, Herren-, männlich"
"подтверд́ить","bestätigen, belegen"
"тян́уться","sich strecken, sich recken, sich rekeln, ausstrecken; sich erstrecken, sich ausdehnen; sich hinziehen, sich in die Länge ziehen, dahinschleichen, sich dahinschleppen"
"обыкнов́енный","gewöhnlich, üblich; durchschnittlich, mittelmäßig"
"песнь","Lied, Gesang"
"зд́орово","toll, prima, ordentlich; gesund, bei bester Gesundheit"
"букв́ально","buchstäblich, wörtlich"
"испуѓаться","sich erschrecken, sich ängstigen, Angst haben"
"пожил́ой","betagt, bejahrt, bei Jahren"
"р́езкий","abrupt, plötzlich; scharf, heftig, schneidend, schrill, grell, schroff, barsch, kraß"
"шин́ель","Uniformmantel"
"лёд","Eis"
"волк","Wolf"
"структ́ура","Struktur; Aufbau"
"серж́ант","Sergeant"
"соверш́ить","ausführen, begehen, verüben, machen; durchführen, vollbringen, vollziehen"
"съесть","aufessen"
"кл́етка","Käfig, Kasten; Karomuster, Kästchen; Zelle"
"покол́ение","Generation"
"газ","Gas, Blähungen; Gaze"
"знач́ительный","bedeutend, bedeutsam, beachtlich; beträchtlich, beachtlich, erheblich, weitgehend, wesentlich, merklich"
"пил́а","Säge"
"файл","Datei"
"круѓом","ringsum, ringsherum; rundum, rundherum; Kehrt!, Das Ganze – kehrt!, Kehrt – marsch!"
"ор́удие","Geschütz; Werkzeug, Gerät, Instrument"
"колл́ега","Kollege, Kollegin"
"зап́омнить","sich merken, sich einprägen; abspeichern"
"пр́осьба","Bitte, ; Gesuch; Anliegen"
"согл́асный","einverstanden; konsonantisch"
"в́ыбор","Wahl, Auswahl"
"сед́ой","ergraut, grauhaarig; eisgrau, silbergrau"
"ќуча","Haufen, Menge; Masse"
"ќорень","Wurzel"
"блест́ящий","glänzend, strahlend, funkelnd; brillant, glanzvoll"
"содерж́ание","Inhalt, Inhaltsverzeichnis; Gehalt; Unterhalt"
"р́азница","Unterschied; Differenz"
"непон́ятный","unverständlich, unbegreiflich, merkwürdig"
"ост́аток","Rest, Überbleibsel, Relikt; Saldo; Bestände   pl."
"расчёт","Abrechnung; Berechnung, Kalkulation"
"приближ́аться","näherkommen; sich nähern"
"ч́исто","sauber; rein"
"уч́аствовать","teilnehmen, sich beteiligen, beteiligt sein; mitmachen, mitarbeiten, mitwirken"
"вост́очный","östlich, Ost-; orientalisch"
"лов́ить","fangen, ; ertappen; erwischen"
"температ́ура","Temperatur, Fieber"
"респ́ублика","Republik"
"п́ояс","Gürtel, Gurt, Hosengürtel; Gürtellinie, Taille; Zone"
"удивл́яться","überrascht sein, ; erstaunt sein; sich wundern"
"сомнев́аться","zweifeln, bezweifeln"
"шёпот","Flüstern, Geflüster"
"сент́ябрь","September"
"див́изия","Division"
"гриб","Pilz"
"сравн́ение","Vergleich"
"стр́огий","streng, hart, genau, rigoros"
"замер́еть","ersterben, erstarren; stillstehen, stocken, stehenbleiben; verklingen, verhallen"
"б́абка","Großmutter, Oma, alte Frau; Fußknöchel, Fußgelenk; Geld"
"гражд́анский","Bürger-, bürgerlich; zivil, Zivil-"
"запис́ать","aufschreiben, notieren, nachschreiben, vormerken; aufnehmen, aufzeichnen; eintragen, anmelden, einschreiben"
"ре́акция","Reaktion"
"тосќа","Schwermut, Wehmut, Trauer; Sehnsucht, Öde, Langeweile; Melancholie"
"посёлок","Siedlung, Ansiedling; Dorf"
"полчас́а","eine halbe Stunde"
"кольц́о","Ring"
"дост́оинство","Würde, Wert, Vorzug"
"двен́адцать","zwölf"
"р́адоваться","sich freuen"
"в́ывести","hinausbringen, wegführen, herausführen; entfernen, beseitigen, vertilgen; züchten; ausbrüten"
"создав́ать","gründen, begründen, hervorbringen; erstellen, schaffen, erschaffen, entwickeln; erzeugen, produzieren, verursachen"
"слой","Schicht"
"подар́ить","schenken, verschenken"
"оттоѓо","deswegen; deshalb, darum"
"страсть","Leidenschaft"
"р́овно","eben, gleichmäßig, ausgeglichen, gerade, glatt; genau, exakt; wie, ebenso wie"
"напряж́ение","Anspannung, Anstrengung, Stress; Spannung"
"стол́овый","Eß-, Speise-; Tisch-, Tafel-"
"ст́ыдный","beschämt sein, es ist beschämend, peinlich, eine Schande"
"коммун́ист","Kommunist"
"гл́януть","einen Blick werfen, anschauen, blicken"
"уч́астник","Teilnehmer"
"изб́а","Bauernhaus, Hütte"
"ѓолод","Hunger, Hungersnot; Verknappung, Mangel"
"замеч́ательный","bemerkenswert, beachtlich, vortrefflich, ausgezeichnet, hervorragend, herausragend; wunderbar, prima"
"вр́еменный","zeitweilig, temporär, vorübergehend"
"пёс","männlicher Hund, Rüde; niedrige Kreatur, Schurke, Schweinehund"
"замест́итель","Stellvertreter, Vize-, Vertreter"
"́истина","Wahrheit, Weisheit"
"кол́онна","Kolonne; Säule"
"мгнов́енно","augenblicklich; blitzschnell"
"прикр́ыть","zudecken, bedecken, abdecken; vertuschen, verheimlichen; anlehnen, nicht ganz schließen; decken, schützen; dichtmachen, schließen"
"обор́она","Verteidigung, Abwehr"
"скрыв́ать","verbergen, verschleiern, verhüllen, verstecken; verheimlichen, verschweigen, geheim halten; verdrängen"
"поступ́ать","handeln, vorgehen, verfahren; eintreten, sich einschreiben, beitreten; eintreffen, eingehen, gelangen"
"пораз́ить","treffen, schlagen; befallen, heimsuchen; überraschen, erstaunen, verblüffen; besiegen, vernichten"
"везт́и","fahren, bringen, transportieren; Glück haben"
"предсто́ять","bevorstehen"
"элем́ент","Element, Bestandteil, Grundstoff"
"пидж́ак","Sakko, Jackett, Blazer"
"принос́ить","bringen, mitbringen, herbringen"
"убед́иться","sich überzeugen, sich vergewissern"
"телеф́онный","Telefon-, Fernsprech-"
"крыльц́о","Aufgang, Vorbau, Veranda; Außentreppe, Freitreppe"
"отл́ичие","Unterschied; Auszeichnung, milit. Abzeichen"
"бр́юки","Hose"
"иссл́едование","Forschung, Untersuchung, Erforschung, Studie"
"́орден","Orden"
"́юный","jung, jugendlich"
"науч́иться","erlernen, lernen, sich etwas beibringen"
"т́ехника","Technik, Fertigkeit, Techniken, Fertigkeiten"
"сойт́и","herabsteigen, niedergehen, hinuntergehen; verlassen; abgehen, sich ablösen, abbröckeln; durchgehen"
"кан́ал","Kanal, Fernsehkanal"
"девч́онка","Mädchen, Göre, Mädel"
"ѓорький","bitter"
"крест","Kreuz"
"печ́альный","traurig, kummervoll; betrübt, wehmütig"
"те́ория","Theorie"
"луч","Strahl; Halbgerade"
"молч́ание","Schweigen"
"литерат́урный","literarisch, Literatur-"
"батар́ея","Batterie, Akku; Heizkörper, Radiator"
"устр́ойство","Einrichtung, Vorrichtung; Gerät, Anlage; Aufbau, Gefüge, Konstruktion, Struktur"
"п́алка","Stock"
"тащ́ить","ziehen, schleppen, hinterherschleifen"
"фон́арь","Laterne"
"лесн́ой","Wald-, Holz-, Forst-"
"ест́ественный","natürlich, naturgemäß; selbstverständlich; Natur-"
"контр́оль","Kontrolle"
"крут́ой","steil; jäh, hart, scharf; cool, toll, super"
"произвест́и","produzieren, herstellen, erzeugen; durchführen, vornehmen, erstellen, auslösen, hervorrufen"
"прокл́ятый","verflucht, fluchbeladen"
"пр́оклятый","verflucht, fluchbeladen; verdammt, vermaledeit"
"покр́ыть","bedecken, zudecken; beschichten, übertünchen; übertönen"
"глубоќо","tief, zutiefst"
"страд́ать","leiden; erleiden, Schaden nehmen, krank werden"
"в́етка","kleiner Zweig, Ast; Abzweigung, Zweiglinie"
"вли́яние","Einfluss, Einwirkung; Auswirkung, Wirkung"
"разв́едка","Aufklärung, Erkundung; Geheimdienst, Nachrichtendienst"
"спр́ава","rechts, rechter Hand"
"п́ольза","Nutzen"
"н́адпись","Aufschrift, Inschrift"
"ненав́идеть","hassen, verabscheuen"
"́истинный","wahrhaft, wahr, wirklich; echt, Ist-"
"обезь́яна","Affe"
"замолч́ать","verstummen; schweigen; verschweigen"
"твёрдо","hart; fest"
"склад","Lager, Lagerraum, Vorratsraum, Speicherraum; Veranlagung, Charakter; Art, Weise"
"пер́едний","Vorder-, der vordere, der vorderste, vorderer, Spitzen-; vorderer, Spitzen-"
"с́евер","Norden"
"покуп́ать","kaufen"
"печ́ать","Druck, Buchdruck; Presse; Stempel, Siegel"
"кресть́янин","Bauer"
"́южный","südlich, Süd-"
"пальт́о","Mantel"
"любоп́ытство","Neugier, Neugierde"
"тар́елка","Teller"
"сл́едствие","Ergebnis, Folge, Konsequenz, Schlußfolgerung; Beweisaufnahme, Untersuchung"
"насќолько","soweit, sofern, soviel; inwiefern, inwieweit, umwieviel"
"выбир́ать","wählen, aussuchen, auswählen; wählen"
"зар́анее","im Voraus; von vornherein; frühzeitig, beizeiten"
"сем́ейный","Familien-, mit Familie (verheiratet); familiär, häuslich"
"продолж́аться","dauern, andauern, fortdauern; weitergehen"
"подпис́ать","unterschreiben, unterzeichnen"
"в́ыясниться","klar werden, sich klären, sich herausstellen"
"раќета","Rakete; Tragflächenschiff, Tragflügelboot"
"зан́яться","sich beschäftigen, lernen, studieren; sich vornehmen"
"завест́и","einführen, beginnen, starten; ankurbeln, anwerfen; sich anschaffen, gründen; weit weg führen, weit weg bringen, in die Irre führen"
"зарпл́ата","Lohn; Gehalt"
"топ́ор","Axt, Beil"
"уб́ийца","Mörder, Mörderin"
"сообраз́ить","begreifen, überlegen, verstehen, erfassen; nachdenken, erwägen"
"с́ущность","Wesen; Wesentlichkeit, Kern"
"сперв́а","zuerst, erstmal"
"один́окий","einsam; alleinstehend, ohne Anhang"
"сохран́ить","bewahren, wahren; aufbewahren, speichern; behalten, beibehalten, erhalten"
"д́омик","kleines Haus"
"мен́ять","ändern; wechseln, tauschen, auswechseln, austauschen, umtauschen"
"з́апись","Anmeldung; Eintrag; Aufzeichnung, Notiz, Aufnahme; Formel"
"пож́ар","Brand, Feuer, Brandfall, Feuersbrunst"
"п́ачка","Päckchen, Packung; Stapel, Bündel, Packen; Ballettröckchen, Tutu"
"́ага","Aga-Kröte, Riesenkröte"
"аѓа","aha, hm, ja?"
"широќо","breit"
"указ́ать","angeben, nennen; hinweisen; zeigen, weisen"
"спр́ятать","verstecken, verbergen, verwahren"
"свид́етель","Zeuge, Augenzeuge, Trauzeuge"
"прив́ычный","gewohnt, gewöhnlich, gewöhnt; gewohnheitsmässig"
"п́ища","Nahrung, Kost, Essen"
"заб́ота","Sorge, Obsorge; Fürsorge"
"́изо","aus, von"
"таќов","so ein, solch einer"
"откр́ытие","Eröffnung, Enthüllung, Entdeckung; Öffnung"
"дев́ица","junges Mädchen, Jungfer"
"ощущ́ать","empfinden, fühlen; spüren, verspüren"
"специ́ально","speziell, besonders; extra; absichtlich, mit Absicht"
"вождь","Anführer, ; Häuptling, Stammeshäuptling"
"оде́яло","Bettdecke, Decke"
"храм","Tempel, Kirche"
"стуч́ать","klopfen, anklopfen, pochen, hämmern; verklopfen, denunzieren"
"сд́елаться","werden; geschehen, vorgehen; gemacht werden"
"лет́ать","fliegen"
"пассаж́ир","Passagier, Fahrgast, Fluggast"
"стро́ительство","Bau, Baugewerbe, Aufbau, Baustelle, Bauplatz"
"по́ездка","Reise, Ausflug; Fahrt"
"р́ана","Wunde"
"верёвка","Strick, Seil, Schnur, Leine"
"дв́ести","zweihundert"
"вал́ить","fällen, fallen, zu Fall bringen; umwerfen, kippen, umstoßen, niederwerfen; abwälzen; abhauen, sich verpissen, abfahren, verlassen; strömen"
"п́аспорт","Personalausweis, Ausweis"
"прив́ычка","Gewohnheit, Angewohnheit"
"холм","Hügel"
"сдать","ablegen, abgeben, bestehen; überlassen, übergeben, zurückgeben, spenden; nachlassen; vermieten, verpachten"
"благодар́я","dank; durch, infolge, wegen"
"сообщ́ать","mitteilen, melden"
"подав́ать","reichen, geben; einreichen; servieren"
"уст́ать","ermüden; müde sein"
"скр́ыться","sich verbergen, sich verstecken; verschwinden"
"шосс́е","Chaussee; Landstraße, Autostraße"
"моѓучий","gewaltig; mächtig"
"повор́от","Kurve; Wendung, Drehung; Wende, Umschwung"
"вост́орг","Begeisterung, Entzücken"
"мечт́а","Traum, Wunschtraum"
"каб́ина","Kabine, Kanzel; (Telefon)zelle"
"карт́ошка","Kartoffel, Kartoffelknolle"
"дожд́аться","abwarten; erwarten"
"уничт́ожить","vernichten, zerstören; ausrotten, ausmerzen; beseitigen, abschaffen"
"земн́ой","Erd-, irdisch"
"надо́есть","langweilen; belästigen, lästig werden; bedrängen, zusetzen"
"Изр́аиль","Israel"
"бород́а","Bart"
"непри́ятный","unangenehm, peinlich, ärgerlich"
"убр́ать","aufräumen, wegräumen, Ordnung machen, abräumen, säubern, ablegen, abstellen; entfernen, wegbringen; ernten"
"зап́ас","Reserve, Rücklage; Vorrat, Ressource"
"закур́ить","zu rauchen anfangen; mit Rauchen anfangen"
"эй","hey, he, hi, hei"
"благор́одный","edel, edelmütig; nobel, vornehm"
"тайѓа","Taiga"
"молод́ец","Prachtkerl; Gut gemacht! Bravo!"
"пр́есса","Presse"
"доб́иться","erreichen; erstreben, streben nach, zu erlangen suchen"
"пон́адобиться","nötig sein, benötigen, benötigt werden, gebraucht werden"
"позад́и","hinter, hinten"
"подр́обность","Einzelheit, Detail"
"тал́ант","Talent, Begabung"
"подд́ерживать","unterstützen, abstützen; aufrechterhalten"
"м́ирный","Friedens-; friedlich"
"отл́ично","ausgezeichnet, fabelhaft, hervorragend"
"ос́обенность","Besonderheit; Eigenart"
"предупред́ить","warnen, vorwarnen; vorbeugen, verhüten; informieren, hinweisen, im Voraus aufmerksam machen"
"разгл́ядывать","betrachten, mustern, besehen, beäugen, angucken"
"др́ужба","Freundschaft"
"п́амятник","Denkmal, Monument"
"пом́ощник","Helfer, Gehilfe; Assistent, "
"шл́япа","Hut; Schlafmütze, Schlappschwanz"
"ж́аловаться","sich beschweren, sich beklagen, jammern"
"произвед́ение","Werk (Einzelstück); Produkt, Erzeugnis"
"подгот́овка","Vorbereitung; Ausbildung"
"в́ызов","Aufruf, Ausruf, Abruf, Anruf, Zuruf; Herausforderung, Aufforderung, ; Vorladung, Einladung"
"поќинуть","verlassen, im Stich lassen"
"сл́ева","(von) links, linker Hand"
"долож́ить","berichten, melden, informieren; hinzufügen, dazulegen, nachlegen"
"предполаѓать","vermuten, annehmen, erwarten, implizieren, voraussetzen; beabsichtigen, vorhaben"
"посл́ышаться","zu hören sein, ertönen, erschallen; scheinen"
"баталь́он","Bataillon"
"реш́иться","sich entscheiden; sich entschließen"
"шќольный","Schul-, schulisch"
"см́ена","Wechsel, Ablösung, Auswechslung; Schicht; Nachwuchs, nach uns kommende Generation"
"пот́еря","Verlust"
"торопл́ивый","eilig, hastig, überstürzt"
"медиц́инский","medizinisch, ärztlich"
"случ́аться","geschehen, passieren, sich zutragen, sich ereignen; sich zufällig ergeben"
"сигн́ал","Signal, Zeichen"
"дух́овный","geistig; geistlich"
"зат́ылок","Nacken, Hinterkopf; Genick"
"мот́ор","Motor"
"устр́аивать","veranstalten, organisieren; in Ordnung bringen, ordnen; recht sein, passen; verschaffen, unterbringen"
"об́ида","Beleidigung, Kränkung; Unmut"
"проф́ессия","Beruf"
"сеѓодняшний","heutig, von heute"
"́юноша","Jüngling, Junior, Junge; Jugendlicher"
"юг","Süden"
"уезж́ать","wegfahren, fortfahren, abreisen, verreisen, fahren, reisen, verlassen"
"д́оля","Anteil, Bruchteil, Teil; Schicksal, Los; Lappen; Dolja"
"в́оин","Krieger, Kämpfer, Soldat"
"медв́едь","Bär"
"ведр́о","Eimer"
"пр́ыгать","springen, hüpfen"
"сќазка","Märchen"
"цк","ZK; Zentralkomitee"
"гр́озный","bedrohlich, drohend, gestreng; furchterregend, Furcht erregend, schrecklich"
"корм́ить","füttern, säugen, stillen; ernähren, satt machen; verpflegen, versorgen, beköstigen"
"полёт","Flug"
"пулемёт","Maschinengewehr"
"жел́езо","Eisen"
"напр́авиться","sich begeben, gehen, fahren"
"рассч́итывать","berechnen, ausrechnen, abzählen; rechnen, erwarten; entlassen, entlohnen"
"механ́изм","Mechanismus"
"тьма","Finsternis, Dunkel(heit); Unmenge, Vielzahl"
"располож́ить","anordnen, verteilen, aufstellen; stimmen, für sich einnehmen, für sich gewinnen"
"н́овость","Neuigkeit, das Neue; Nachricht"
"усл́ать","wegschicken, fortschicken; verbannen, abschieben"
"строќа","Zeile, Reihe"
"шест́ой","sechste(r,s)"
"тщ́ательно","gründlich; sorgfältig"
"сф́ера","Sphäre, Bereich; Kugel"
"комисс́ар","Kommissar"
"р́авный","gleich, gleichberechtigt"
"прозр́ачный","durchsichtig, transparent; klar, eindeutig, offensichtlich"
"мал́ыш","der Kleine, Knirps"
"п́овесть","Erzählung"
"профессион́альный","Berufs-, Fach-, beruflich, fachlich, von Beruf, berufsmäßig; professionell, Profi-"
"жёсткий","fest, starr; hart, zäh, rauh"
"пораж́ение","Niederlage; Schädigung, Läsion, Befall"
"ц́ифра","Ziffer, Zahl"
"компь́ютер","Computer"
"уваж́ать","respektieren, schätzen, achten"
"угр́оза","Bedrohung, Drohung, Androhung; Gefährdung, Gefahr"
"исключ́ение","Ausschluss; Ausnahme"
"бум́ажка","Papierchen, Zettelchen; Scheinchen"
"гр́убый","grob, barsch, rauh, hart"
"догов́ор","Vertrag, Abkommen"
"б́ашня","Turm"
"секр́ет","Geheimnis; Sekret"
"л́ампа","Lampe, Leuchte, Röhre"
"рем́ень","Gürtel, Riemen, Gurt; Koppel"
"повест́и","führen, geleiten; fahren, lenken; sich verhalten, sich benehmen, sich aufführen"
"гл́упость","Dummheit"
"з́имний","Winter-, winterlich"
"библиот́ека","Bibliothek, Bücherei"
