"разви́тие","1) Entwicklung, Fortschritt, Wachstum"
"объяви́ть","1) verkünden, offiziell erklären 2) bekanntgeben, ankündigen, mitteilen"
"у́зкий","1) eng, eingeschränkt 2) schmal, eng i.S.v. knapp"
"теа́тр","1) Theater"
"живо́т","1) Bauch"
"произво́дство","1) Produktion, Fertigung, Erzeugung, Herstellung 2) Betrieb"
"штаб","1) Stab"
"де́тство","1) Kindheit"
"ре́зко","1) abrupt, plötzlich 2) scharf, schroff, hart, krass"
"приду́мать","1) ausdenken 2) erfinden 3) ersinnen"
"бро́ситься","1) stürzen, sich werfen, sich stürzen 2) eilen"
"со́тня","1) Hundert, hundert 2) Hunderter, Hundertrubelschein 3) Hundertschaft"
"попыта́ться","1) versuchen, probieren"
"стака́н","1) Glas"
"тро́е","1) drei"
"материа́л","1) Material 2) Stoff, Werkstoff"
"у́жас","1) Schrecken, Grauen 2) Entsetzen, Grusel, Horror"
"схвати́ть","1) greifen, packen, schnappen, ergreifen, aufgreifen, erwischen, habhaft werden 2) fassen, begreifen, erfassen 3) sich holen, sich zuziehen"
"приня́ться","1) anfangen, sich vornehmen, anpacken 2) Wurzeln schlagen, anwachsen 3) sich vornehmen"
"значе́ние","1) Bedeutung, Wichtigkeit, Bedeutsamkeit, Sinn 2) Wert, Belang, Rang"
"труба́","1) Rohr, Röhre 2) Trompete"
"отказа́ться","1) ablehnen, aussschlagen, verweigern 2) verzichten, zurückweisen, aufgeben"
"винова́тый","1) schuldig 2) schuldbewusst"
"стих́","1) Vers, Gedicht"
"спо́соб","1) Art, Weise, Methode, Verfahren"
"обстоя́тельство","1) Umstand, Sachlage 2) Adverbiale, Umstandsbestimmung"
"четвёртый","1) der vierte"
"сте́пень","1) Ausmaß 2) Potenz"
"Герма́ния","1) Deutschland"
"СССР","1) UdSSR (Union der Sozialistischen Sowjetrepubliken)"
"отпра́виться","1) aufbrechen, losgehen, abfahren, abreisen 2) sich begeben"
"встава́ть","1) aufstehen, sich erheben"
"волна́","1) Welle"
"обрати́ться","1) sich wenden an, sich richten an 2) umgehen mit, behandeln 3) umlaufen, in Umlauf sein"
"мёртвый","1) tot"
"предлага́ть","1) vorschlagen, ersuchen, verlangen 2) anbieten, offerieren"
"глубина́","1) Tiefe 2) Tiefgründigkeit"
"специа́льный","1) speziell, Spezial-, extra, fachlich 2) Sonder-, besonder"
"представи́тель","1) Vertreter, Repräsentant"
"нож","1) Messer"
"то́чный","1) genau, exakt, präzis 2) pünktlich"
"ры́нок","1) Markt, Markthalle"
"шум","1) Lärm 2) Geräusch, Rauschen, Brausen"
"студе́нт","1) Student"
"впечатле́ние","1) Eindruck, Impression"
"засмея́ться","1) auflachen, in Lachen ausbrechen"
"отде́л","1) Abteilung, Teil, Rubrik"
"за́пад","1) Westen"
"очко́","1) Punkt, Wertungspunkt 2) Klobrille"
"па́дать","1) fallen, stürzen, umfallen 2) abstürzen, sinken, absinken 3) entfallen, zuteil werden"
"зако́нчить","1) beenden, fertig sein, zum Schluss kommen, abschließen"
"снима́ть","1) ausziehen, abnehmen 2) aufnehmen, fotografieren, filmen 3) mieten 4) abheben 5) abnehmen, abhängen, herunternehmen"
"успе́х","1) Erfolg, Gelingen 2) Fortschritt, "
"инжене́р","1) Ingenieur, Diplomingenieur"
"населе́ние","1) Bevölkerung, Einwohnerschaft"
"живо́тный","1) tierisch, Tier-"
"встреча́ться","1) sich treffen, begegnen 2) vorkommen"
"не́кий","1) ein gewisser, ein bestimmter"
"вдоль","1) entlang, längs, der Länge nach"
"пыль","1) Staub"
"следи́ть","1) folgen, verfolgen 2) beobachten, überwachen, observieren, bespitzeln 3) achten, achtgeben, aufpassen, sorgen"
"заходи́ть","1) hineingehen, eintreten 2) vorbeischauen, kurz besuchen"
"спасти́","1) retten"
"зна́ние","1) Kenntnis 2) Wissen"
"разли́чный","1) verschieden, verschiedenartig 2) unterschiedlich, allerlei"
"секрета́рь","1) Sekretär, Schriftführer, Protokollführer"
"побежа́ть","1) loslaufen, losrennen"
"оши́бка","1) Fehler, Rechenfehler 2) Irrtum, Versehen 3) Abweichung"
"бое́ц","1) Kämpfer 2) Soldat, "
"же́нский","1) weiblich 2) Frauen-, Damen-"
"ма́сса","1) Masse, Menge"
"чёрт","1) Teufel, Unhold"
"одновре́менно","1) gleichzeitig, zu gleicher Zeit 2) zugleich"
"царь","1) Zar, Herrscher, König"
"есте́ственно","1) natürlich 2) selbstverständlich"
"позволя́ть","1) erlauben, gestatten, sich leisten, sich gönnen, zulassen 2) ermöglichen, befähigen"
"закры́ть","1) schließen, zumachen, dichtmachen, abschließen, verschließen, absperren 2) bedecken, zudecken"
"фигу́ра","1) Figur, Persönlichkeit"
"веле́ть","1) befehlen, anordnen, gebieten"
"проти́вник","1) Gegner, Kontrahent, Widersacher, Feind"
"даль","1) Weite 2) Ferne"
"знамени́тый","1) berühmt, bekannt"
"журна́л","1) Zeitschrift, Journal, Magazin"
"направле́ние","1) Richtung, Strömung, Tendenz 2) Einweisung, Überweisung 3) Zuweisung"
"за́мок","1) Schloss, Burg"
"замо́к","1) Schloss, Türschloss"
"име́ться","1) zu haben sein, vorhanden sein, verfügbar sein, existieren 2) vorliegen, bestehen"
"побе́да","1) Sieg, Erfolg"
"суме́ть","1) fertigbringen, schaffen 2) können"
"сотру́дник","1) Mitarbeiter, Kollege, der Angestellte"
"заговори́ть","1) ansprechen, anfangen zu sprechen, loslegen 2) zu sprechen kommen, ansprechen, anreden 3) vollreden, auf jemanden einreden, volllabern"
"кре́пкий","1) stark 2) fest 3) hart"
"поднима́ться","1) steigen, hinaufsteigen, besteigen, ansteigen 2) sich erheben, aufstehen"
"вы́тащить","1) herausziehen, herausholen, herausbekommen"
"ре́дкий","1) selten, spärlich, schütter, licht, dünn"
"мя́гкий","1) weich, zart, gedämpft 2) mild, sanft"
"городско́й","1) Stadt-, städtisch, Stadtverkehr"
"социа́льный","1) sozial, Sozial-"
"а́дрес","1) Adresse, Anschrift, Grußadresse, Ehrenschreiben"
"обраща́ться","1) umgehen, behandeln 2) sich wenden an, sich richten an 3) umlaufen, in Umlauf sein"
"пери́од","1) Periode, Zeitraum, Zeitspanne"
"евре́й","1) Hebräer,  2) Jude"
"слух","1) Gehör 2) Gerücht"
"по́льзоваться","1) nutzen, benutzen, verwenden, gebrauchen 2) zueigen sein"
"ве́рно","1) richtig, wahr, (ist) sicher, stimmt 2) treu, ergeben"
"хвост","1) Schwanz, Ende 2) Schweif"
"по́шлый","1) flach, platt 2) verbreitet, gewöhnlich, abgeschmackt"
"предме́т","1) Gegenstand, Sache, Ding, Artikel 2) Fach, Lehrfach 3) Thema"
"честь","1) glauben, meinen, denken, erwägen 2) zählen, rechnen"
"обще́ственный","1) öffentlich, sozial, gemeinschaftlich, ehrenamtlich 2) Gesellschafts-, gesellschaftlich"
"открыва́ть","1) öffnen, aufmachen 2) eröffnen, beginnen 3) aufdecken 4) entdecken!"
"отде́льный","1) getrennt, gesondert, separat, Sonder- 2) einzeln, Einzel-"
"лече́ние","1) Heilung, Therapie, Behandlung 2) Kur"
"экономи́ческий","1) Wirtschafts-, wirtschaftlich, ökonomisch, wirtschaftswissenschaftlich"
"взя́ться","1) herkommen 2) anfassen, sich machen, sich verpflichten, auf sich nehmen"
"встре́титься","1) sich treffen, begegnen"
"зре́ние","1) Sehkraft, Sehvermögen, Augenlicht 2) Sicht, Sehen"
"замеча́ть","1) bemerken, merken, sagen, eine Bemerkung machen"
"наблюда́ть","1) beobachten, zusehen, beaufsichtigen, aufpassen"
"наоборо́т","1) umgekehrt, verkehrt, dagegen, im Gegenteil"
"го́лый","1) nackt, bloß, kahl"
"кру́глый","1) rund, ganz 2) kreisförmig, kreisrund, zirkular"
"беда́","1) Unglück, Unheil, Misere, Leid 2) Probleme, Schwierigkeiten"
"столи́ца","1) Hauptstadt"
"обе́д","1) Mittagessen, Essen 2) Mittag, Mittagspause"
"опусти́ть","1) senken, herablassen 2) herunterlassen, fallenlassen 3) einwerfen"
"культу́ра","1) Kultur"
"спе́шить","1) zum Absitzen zwingen, absteigen lassen, absitzen lassen"
"спеши́ть","1) eilen, hasten, hetzen, sich beeilen 2) vorgehen"
"высота́","1) Höhe"
"террито́рия","1) Territorium, Gebiet, Gelände"
"костю́м","1) Anzug 2) Kostüm, Tracht"
"све́тлый","1) hell, klar 2) licht"
"деревя́нный","1) hölzern, Holz-"
"гора́здо","1) viel 2) weitaus"
"по́здно","1) spät"
"оберну́ться","1) sich umdrehen, sich umwenden 2) sich einwickeln, umwickelt werden 3) sich herausstellen, sich entpuppen 4) zurechtkommen, sich aus der Affäre ziehen 5) verzaubert werden, verwandelt werden"
"попы́тка","1) Versuch, Anstrengung"
"дно","1) Grund 2) Boden"
"пятьдеся́т","1) fünfzig"
"по́лностью","1) vollständig, völlig, ganz, restlos"
"страни́ца","1) Seite"
"ли́шний","1) überflüssig, unnötig 2) überschüssig, überzählig, Über-"
"разме́р","1) Größe, Abmessung, Betrag, Höhe, Dimension 2) Ausmaß 3) Maß, Rythmus"
"кури́ть","1) rauchen"
"состоя́ть","1) bestehen aus, sich zusammensetzen, sein"
"предприя́тие","1) Betrieb 2) Unternehmen"
"сце́на","1) Bühne, Auftritt 2) Szene, Episode"
"англи́йский","1) englisch"
"просну́ться","1) erwachen, aufwachen"
"устро́ить","1) veranstalten, organisieren 2) in Ordnung bringen, ordnen 3) recht sein, passen 4) verschaffen, unterbringen"
"понра́виться","1) gefallen, gern haben 2) mögen, stehen auf"
"яви́ться","1) erscheinen, auftauchen, sich einfinden, kommen 2) sich erweisen, sein, darstellen"
"фотогра́фия","1) Foto, Aufnahme 2) Fotografie, Fotografieren 3) Fotoatelier"
"заболева́ние","1) Erkrankung, Krankheit"
"при́нцип","1) Prinzip, Grundsatz"
"миг","1) Augenblick"
"Евро́па","1) Europa"
"ны́нешний","1) derzeitig, heutig, jetzig, gegenwärtig"
"вероя́тно","1) wahrscheinlich, vermutlich, wohl 2) möglicherweise"
"тётя","1) Tante"
"лечь","1) sich hinlegen 2) sich legen"
"ма́стер","1) Meister, Handwerker, Könner"
"отря́д","1) Abteilung, Gruppe, Zug, Kommando 2) Einheit, Trupp"
"стару́ха","1) Alte, alte Frau 2) Greisin"
"руководи́тель","1) Leiter, Führer"
"жи́тель","1) Einwohner, Bewohner"
"меч","1) Schwert"
"нау́чный","1) wissenschaftlich, akademisch"
"дыша́ть","1) atmen, einen Atemzug tun 2) schnüffeln, sniffen"
"госпо́дь","1) Gott der Herr"
"наибо́лее","1) am meisten, höchst- 2) auch: больше всего"
"тюрьма́","1) Gefängnis"
"ой","1) oh, ups 2) au, autsch 3) verstärkend (was für, welch ein, solch)"
"подожда́ть","1) warten, erwarten, abwarten"
"ближа́йший","1) nächste 2) näheste, nächstgelegene"
"внутри́","1) innen, drinnen, innerhalb, in"
"дворе́ц","1) Palast"
"я́ркий","1) leuchtend, farbenfroh, markant, krass 2) hell, grell"
"учёный","1) gelehrt, wissenschaftlich 2) Wissenschaftler, der Gelehrte"
"ка́мера","1) Kamera 2) Kammer, Zelle"
"привезти́","1) bringen, liefern, herbringen"
"существо́","1) Wesen, Geschöpf, Kreatur, Figur 2) Wesentliche, Essenz, Kern, Hauptsache"
"сосе́дний","1) Nachbar- 2) benachbart"
"фра́за","1) Phrase 2) Satz"
"повторя́ть","1) wiederholen, noch einmal sagen"
"Аме́рика","1) Amerika"
"весна́","1) Frühling, Frühjahr"
"ло́дка","1) Boot"
"счита́ться","1) gelten, rechnen, zählen 2) gegenrechnen, Rechnung tragen 3) berücksichtigen, in Betracht ziehen"
"фильм","1) Film"
"больни́ца","1) Krankenhaus, Spital"
"смех","1) Lachen, Gelächter"
"специали́ст","1) Spezialist, Experte, Fachmann"
"образова́ние","1) Bildung, Gebilde, Schaffung, Entstehung, Formation 2) Ausbildung 3) Herausbildung"
"спасть","1) abfallen, herunterfallen, sinken, fallen, abnehmen"
"пя́тый","1) der fünfte"
"мальчи́шка","1) Bengel, Lausbub, Lausejunge 2) Junge, Knabe"
"проговори́ть","1) sagen, eine Weile sprechen 2) sich unterhalten, äußern"
"вы́брать","1) wählen, aussuchen, auswählen 2) wählen"
"тяжело́","1) schwer, jemand hat es schwer, es fällt jemandem schwer 2) schwierig, mühsam"
"определённый","1) bestimmt, klar festgesetzt, eindeutig 2) definitiv, ausdrücklich 3) gewiss (manch)"
"проду́кт","1) Produkt 2) Erzeugnis"
"пистоле́т","1) Pistole"
"разда́ться","1) ertönen, erschallen 2) in die Breite gehen, sich ausdehnen, sich ausweiten"
"постепе́нно","1) allmählich, nach und nach, schrittweise"
"ро́дина","1) Heimat, Vaterland"
"возмо́жный","1) möglich 2) denkbar, eventuell"
"ли́чность","1) Persönlichkeit, Person 2) Identität"
"со́бственно","1) eigentlich"
"собра́ть","1) sammeln, packen, zusammenpacken, einsammeln, ansammeln, versammeln, zusammenholen, zusammenrufen 2) zusammenfügen, zusammenbauen, montieren, zusammenstellen"
"насчёт","1) bezüglich, deswegen, betreffend"
"внима́тельно","1) aufmerksam, konzentriert"
"ско́рость","1) Geschwindigkeit, Schnelligkeit, Tempo 2) Gang"
"уча́сток","1) Anteil, Parzelle 2) Abschnitt, Strecke 3) Bereich, Gebiet, Bezirk, Distrikt, Terrain, Revier"
"техни́ческий","1) technisch"
"ви́димый","1) sichtbar, scheinbar 2) erkennbar"
"зверь","1) Tier 2) Bestie, Biest"
"вслед","1) hinterher 2) nach"
"е́здить","1) fahren, reisen, besuchen, kommen, sein"
"злой","1) böse, arg, boshaft, zornig"
"извини́ть","1) entschuldigen, verzeihen"
"ди́кий","1) wild"
"наро́дный","1) Volks- 2) völkisch, volkstümlich, volkseigen-"
"арти́ст","1) Künstler, Schauspieler, Artist"
"усмехну́ться","1) schmunzeln"
"автомоби́ль","1) Automobil, Auto, Kraftwagen, "
"уча́стие","1) Teilnahme, Beteiligung 2) Anteilnahme, Mitgefühl"
"кот","1) Kater 2) Schürzenjäger, Weiberheld"
"мост","1) Brücke 2) Achse"
"приме́рно","1) annähernd, etwa, ungefähr 2) beispielhaft, mustergültig, vorbildlich"
"находи́ть","1) finden"
"здоро́вье","1) Gesundheit"
"костёр","1) Feuer, Lagerfeuer, Scheiterhaufen"
"заходи́ть","1) hineingehen, eintreten, einloggen 2) aufsuchen, vorbeischauen, vorbeigehen 3) dahingehen, untergehen 4) abholen, holen"
"челове́чество","1) Menschheit"
"пу́ля","1) Kugel, Projektil 2) Geschoss"
"сомне́ние","1) Zweifel"
"морско́й","1) Meeres-, See-"
"отсу́тствие","1) Abwesenheit, Fehlen, Mangel"
"случа́йно","1) zufällig, zufälligerweise, durch Zufall, aus Versehen, versehentlich, übrigens"
"сло́жный","1) kompliziert, schwierig 2) zusammengesetzt, gemischt, mehrstufig"
"мя́со","1) Fleisch"
"не́что","1) etwas"
"собира́ть","1) sammeln, packen, zusammenpacken, einsammeln, versammeln 2) zusammenfügen, zusammenbauen, zusammenstellen"
"отме́тить","1) anmerken, bemerken, erwähnen, feststellen, vermerken, notieren 2) markieren, kennzeichnen 3) feiern, begehen, gedenken"
"истори́ческий","1) historisch, geschichtlich"
"чита́тель","1) Leser"
"доска́","1) Tafel, Wandtafel 2) Brett, Planke, Bohle"
"уби́йство","1) Mord, Ermordung, Totschlag"
"да́льний","1) fern, entlegen 2) entfernt, weit entfernt, weit"
"тяну́ть","1) ziehen, zerren, reißen 2) ziehen, sich hinziehen 3) verzögern, in die Länge ziehen, hinauszögern 4) wiegen 5) Druck ausüben 6) herausnehmen, herausziehen 7) strecken, recken 8) durchbringen"
"мгнове́ние","1) Augenblick, Moment"
"восто́к","1) Osten"
"обрати́ть","1) hinwenden, zuwenden, bekehren, lenken"
"отпусти́ть","1) gehen lassen, loslassen, freilassen, lassen, aus den Händen lassen, lockern 2) beurlauben, entlassen 3) nachlassen 4) wachsen lassen"
"бе́гать","1) laufen, joggen, rennen"
"настрое́ние","1) Stimmung 2) Laune, Gemütslage"
"означа́ть","1) bedeuten 2) bezeichnen, kennzeichnen, markieren"
"составля́ть","1) zusammenstellen, aufstellen, bilden 2) ausmachen, betragen, ergeben 3) verfassen, abfassen"
"реа́льный","1) wirklich 2) real, realistisch, reell, realisierbar, durchführbar"
"па́уза","1) Pause"
"приём","1) Aufnahme, Annahme 2) Empfang, Sprechstunde 3) Einnahme 4) Einstellung, Anstellung, Übernahme 5) Mittel, Methode"
"поро́г","1) Schwelle, Türschwelle, Stromschnelle"
"фон","1) Hintergrund, Untergrund, Grund 2) Phon 3) von"
"национа́льный","1) National-, national"
"вы́держать","1) aushalten, ertragen 2) bestehen, überstehen"
"я́сный","1) klar, hell, heiter, deutlich 2) deutlich"
"ве́село","1) fröhlich, lustig 2) spassmachend"
"пропа́сть","1) verschwinden 2) verlorengehen, verloren sein, abhanden kommen, weg sein, vergehen 3) dahin sein, zugrunde gehen"
"ры́жий","1) rothaarig, rot"
"постоя́нно","1) ständig, fortwährend, immerzu 2) dauernd, permanent, "
"песо́к","1) Sand"
"долг","1) Pflicht 2) Schuld, Schuldigkeit 3) Schulden (plural)"
"насто́лько","1) dermaßen, derart 2) soviel, soweit, so sehr"
"пья́ный","1) betrunken, besoffen, berauscht"
"поступи́ть","1) handeln, vorgehen, verfahren 2) eintreten, sich einschreiben, beitreten 3) eintreffen, eingehen, gelangen"
"предложе́ние","1) Vorschlag, Angebot, Empfehlung 2) Antrag 3) Satz"
"вне́шний","1) äußerlich, extern 2) Außen-, der äußere"
"рабо́тник","1) Arbeiter"
"прове́рить","1) prüfen, überprüfen, kontrollieren 2) testen, erproben"
"отпра́вить","1) senden, versenden, schicken"
"прекра́сно","1) schön, wunderschön, wunderbar 2) herrlich, prächtig, prachtvoll, glänzend 3) ausgezeichnet, vortrefflich"
"наступи́ть","1) eintreten, anbrechen, beginnen 2) herantreten, heranrücken, vorrücken,  3) treten 4) vorstoßen (Truppen)"
"объясня́ть","1) erklären"
"сожале́ние","1) Bedauern 2) Mitleid"
"пожа́ть","1) drücken, schütteln"
"све́рху","1) von oben, oben, oberhalb, über"
"торча́ть","1) stecken, , abstehen 2) sich herumdrücken, sich aufhalten 3) hervorstehen, heraushängen"
"оставля́ть","1) lassen, belassen 2) überlassen, zurücklassen, verlassen, hinterlassen 3) behalten"
"го́рло","1) Hals, Mündung 2) Kehle, Gurgel"
"навстре́чу","1) entgegen, entgegen-"
"спи́сок","1) Liste, Verzeichnis"
"за́дний","1) Hinter-, Rück-"
"пра́здник","1) Fest, Feier 2) Feiertag, Festtag"
"го́споди","1) um Gottes Willen"
"поко́й","1) Ruhe"
"шу́тка","1) Witz, Spaß, Streich 2) Scherz"
"ле́тний","1) Sommer-"
"вариа́нт","1) Variante"
"занима́ть","1) besetzen, beanspruchen, innehaben 2) leihen, borgen 3) einnehmen"
"дыха́ние","1) Atem, Atmung"
"призна́ться","1) gestehen, eingestehen, zugeben 2) - ehrlich gesagt -"
"органи́зм","1) Organismus"
"дрожа́ть","1) zittern, bibbern 2) beben"
"пойма́ть","1) fangen, erwischen, ertappen"
"опа́сный","1) gefährlich"
"же́ртва","1) Opfer"
"да́лее","1) weiter, ferner"
"нача́льство","1) Vorgesetzte, Obrigkeit"
"ка́менный","1) Stein-, steinern, steinig"
"рука́в","1) Ärmel 2) Schlauch 3) Flußarm"
"заня́тие","1) Ausübung, Beschäftigung 2) Unterricht, Unterrichtsstunde"
"се́верный","1) nördlich, Nord-"
"призна́ть","1) anerkennen, befinden, erkennen 2) eingestehen, gestehen, zugeben"
"охра́на","1) Schutz, Bewahrung 2) Wache"
"бе́дный","1) arm, dürftig, karg"
"постоя́нный","1) ständig, konstant, permanent, beständig 2) andauernd, fortwährend 3) Dauer-, Stamm- 4) immer wieder"
"ма́сло","1) Butter, Öl 2) Ölmalerei"
"су́нуть","1) stecken, hineinstecken, hineinstopfen 2) zustecken, in die Hand drücken"
"захоте́ть","1) wollen, möchten, Lust bekommen"
"кость","1) Knochen 2) Gräte"
"междунаро́дный","1) international"
"воскли́кнуть","1) rufen, ausrufen"
"полтора́","1) anderthalb, eineinhalb"
"при́нятый","1) angenommen, akzeptiert 2) üblich, gebräuchlich"
"вскочи́ть","1) springen, aufspringen"
"центра́льный","1) zentral, Zentral- 2) Mittel-, Haupt-"
"чино́вник","1) Beamter, Beamtenseele, Bürokrat"
"э́хо","1) Echo, Widerhall"
"внизу́","1) unten, unterhalb"
"здра́вствовать","1) sich wohl befinden, leben, lebendig sein, wohlauf sein"
